126	10484
111	7	16
111	8	917
111	9	698
111	11	10
111	12	24
111	17	10
111	18	447
111	19	177
111	21	13
111	23	27
111	24	79
111	25	21
111	27	177
111	29	57
111	30	2
111	31	125
111	34	19
111	36	68
111	37	16
111	38	5
111	40	8
111	50	2
111	54	90
111	58	10
111	59	13
111	60	2
111	61	40
111	62	27
111	63	19
111	64	13
111	65	27
111	68	554
111	71	24
111	73	2
111	75	2
111	76	62
111	78	2
111	80	671
111	81	27
111	82	13
111	84	8
111	85	103
111	86	92
111	87	13
111	88	16
111	89	10
111	90	354
111	91	2
111	92	38
111	93	13
111	95	68
111	97	8
111	99	371
111	100	2
111	102	21
111	103	1064
111	104	35
111	105	32
111	108	49
111	109	21
111	110	166
111	111	570
111	112	21
111	113	19
111	114	27
111	116	5
111	118	81
111	119	5
111	120	174
111	121	2
111	122	103
111	123	24
111	124	8
112	0	19
112	3	44
112	4	73
112	6	61
112	7	13
112	8	115
112	9	163
112	11	50
112	12	15
112	15	1
112	17	50
112	18	134
112	19	1
112	21	148
112	23	88
112	24	38
112	25	19
112	27	119
112	29	5
112	30	26
112	31	261
112	33	48
112	34	73
112	36	138
112	37	13
112	38	1
112	39	59
112	40	65
112	42	3
112	50	7
112	54	5
112	56	9
112	58	3
112	59	11
112	61	213
112	62	15
112	63	59
112	64	9
112	65	21
112	68	28
112	70	1
112	71	13
112	75	5
112	76	317
112	80	25
112	81	38
112	84	40
112	85	50
112	86	15
112	87	42
112	88	48
112	89	19
112	90	40
112	91	5
112	92	86
112	93	36
112	95	82
112	97	23
112	99	308
112	100	1
112	102	38
112	103	15
112	104	75
112	105	53
112	107	1
112	108	3
112	109	32
112	110	1024
112	112	252
112	113	15
112	114	71
112	116	5
112	118	32
112	119	82
112	120	96
112	121	5
112	122	152
112	123	48
112	124	17
113	0	29
113	3	152
113	4	254
113	6	161
113	7	26
113	8	149
113	9	173
113	11	74
113	12	41
113	15	2
113	16	2
113	17	92
113	18	227
113	19	17
113	20	2
113	21	62
113	23	110
113	24	53
113	25	47
113	27	68
113	29	14
113	30	29
113	31	86
113	33	38
113	34	116
113	36	98
113	37	47
113	38	2
113	39	17
113	40	110
113	42	5
113	50	2
113	54	29
113	56	2
113	58	2
113	59	41
113	61	209
113	62	80
113	63	89
113	64	74
113	65	80
113	68	89
113	71	26
113	72	2
113	75	8
113	76	185
113	80	14
113	81	80
113	83	8
113	84	23
113	85	206
113	86	80
113	87	11
113	88	29
113	89	47
113	90	122
113	92	137
113	93	74
113	95	65
113	97	68
113	99	302
113	101	2
113	102	155
113	103	44
113	104	50
113	105	47
113	106	14
113	108	2
113	109	53
113	110	664
113	111	8
113	112	11
113	113	158
113	114	59
113	118	107
113	119	17
113	120	194
113	121	29
113	122	155
113	123	14
113	124	23
114	0	36
114	1	2
114	2	6
114	3	181
114	4	451
114	6	220
114	7	467
114	8	419
114	9	485
114	10	6
114	11	163
114	12	70
114	13	2
114	14	6
114	15	29
114	16	2
114	17	208
114	18	585
114	19	24
114	20	20
114	21	204
114	23	392
114	24	306
114	25	118
114	27	292
114	29	22
114	30	115
114	31	746
114	33	186
114	34	433
114	35	2
114	36	326
114	37	47
114	38	43
114	39	186
114	40	285
114	42	15
114	43	9
114	47	2
114	50	18
114	54	86
114	55	2
114	56	86
114	57	6
114	58	2
114	59	40
114	61	676
114	62	70
114	63	88
114	64	61
114	65	81
114	68	133
114	70	24
114	71	40
114	73	4
114	75	20
114	76	755
114	79	20
114	80	99
114	81	81
114	83	13
114	84	213
114	85	215
114	86	81
114	87	662
114	88	524
114	89	177
114	90	254
114	91	11
114	92	310
114	93	142
114	95	594
114	97	215
114	98	18
114	99	867
114	100	2
114	101	56
114	102	108
114	103	86
114	104	217
114	105	898
114	106	24
114	107	2
114	108	4
114	109	115
114	110	2482
114	111	20
114	112	295
114	113	97
114	114	1613
114	115	2
114	116	36
114	118	118
114	119	104
114	120	313
114	121	45
114	122	458
114	123	758
114	124	72
115	0	2
115	4	4
115	6	2
115	7	2
115	8	2
115	9	4
115	11	4
115	12	2
115	17	7
115	18	2
115	20	2
115	24	2
115	27	2
115	31	7
115	33	4
115	34	4
115	37	7
115	38	2
115	40	2
115	50	2
115	59	7
115	61	4
115	62	2
115	64	2
115	68	2
115	71	2
115	76	4
115	85	2
115	87	2
115	88	2
115	90	2
115	93	12
115	99	4
115	104	2
115	109	7
115	110	21
115	112	2
115	113	2
115	114	2
115	115	2
115	118	2
115	122	4
116	0	24
116	1	22
116	2	2
116	3	36
116	4	61
116	6	27
116	7	14
116	8	46
116	9	41
116	10	4
116	11	61
116	12	19
116	13	17
116	15	19
116	17	73
116	18	105
116	19	7
116	20	268
116	21	19
116	22	2
116	23	49
116	24	19
116	25	12
116	27	46
116	29	7
116	30	201
116	31	115
116	33	374
116	34	3839
116	36	49
116	37	32
116	39	376
116	40	1531
116	42	19
116	43	2
116	44	17
116	46	2
116	47	4
116	50	14
116	53	56
116	54	12
116	55	9
116	56	120
116	59	14
116	60	36
116	61	110
116	62	17
116	63	29
116	64	14
116	65	36
116	68	24
116	69	7
116	71	36
116	73	2
116	76	221
116	79	2
116	80	17
116	81	29
116	83	66
116	84	300
116	85	34
116	86	22
116	87	22
116	88	27
116	89	815
116	90	51
116	91	14
116	92	71
116	93	27
116	95	49
116	97	780
116	99	167
116	100	4
116	101	9
116	102	32
116	103	14
116	104	27
116	105	36
116	106	103
116	109	12
116	110	615
116	111	2
116	112	71
116	113	17
116	114	41
116	116	1566
116	118	19
116	119	27
116	120	91
116	121	4
116	122	41
116	123	17
116	124	22
117	0	4
117	4	14
117	8	14
117	15	4
117	17	4
117	18	24
117	19	4
117	23	4
117	42	4
117	61	4
117	66	19
117	68	19
117	71	44
117	76	9
117	81	4
117	83	9
117	86	4
117	90	24
117	92	4
117	97	4
117	99	9
117	102	4
117	103	4
117	110	19
117	112	4
117	118	4
117	120	9
117	121	4
117	122	4
118	0	350
118	1	4
118	2	134
118	3	197
118	4	1276
118	6	343
118	7	13
118	8	893
118	9	587
118	11	195
118	12	195
118	15	8
118	17	258
118	18	1106
118	19	186
118	20	6
118	21	93
118	22	4
118	23	319
118	24	150
118	25	141
118	27	332
118	29	108
118	30	58
118	31	395
118	33	89
118	34	278
118	35	4
118	36	326
118	37	78
118	38	8
118	39	41
118	40	119
118	50	84
118	54	54
118	56	13
118	58	6
118	59	73
118	61	445
118	62	610
118	63	195
118	64	126
118	65	176
118	66	2
118	68	576
118	69	2
118	70	2
118	71	250
118	73	2
118	76	706
118	78	15
118	80	117
118	81	154
118	82	2
118	83	54
118	84	76
118	85	797
118	86	576
118	87	82
118	88	60
118	89	84
118	90	1071
118	91	4
118	92	295
118	93	243
118	95	169
118	97	215
118	99	1104
118	100	13
118	101	8
118	102	226
118	103	117
118	104	128
118	105	91
118	106	15
118	108	17
118	109	291
118	110	1524
118	111	32
118	112	84
118	113	143
118	114	136
118	115	15
118	116	39
118	118	1415
118	119	60
118	120	615
118	121	93
118	122	410
118	123	58
118	124	84
119	0	46
119	2	3
119	3	142
119	4	205
119	6	271
119	7	6
119	8	135
119	9	82
119	10	3
119	11	89
119	12	72
119	15	3
119	17	86
119	18	225
119	19	16
119	20	13
119	21	152
119	23	331
119	24	46
119	25	56
119	27	89
119	29	13
119	30	9
119	31	225
119	33	59
119	34	221
119	36	235
119	37	43
119	39	26
119	40	72
119	42	6
119	50	6
119	54	19
119	56	13
119	59	26
119	61	397
119	62	59
119	63	135
119	64	46
119	65	33
119	68	86
119	70	3
119	71	23
119	73	3
119	76	440
119	78	9
119	80	9
119	81	56
119	84	19
119	85	119
119	86	46
119	87	46
119	88	13
119	89	43
119	90	72
119	91	3
119	92	218
119	93	69
119	95	62
119	97	76
119	99	380
119	101	3
119	102	52
119	103	23
119	104	99
119	105	69
119	106	3
119	108	6
119	109	82
119	110	999
119	111	3
119	112	79
119	113	86
119	114	79
119	116	29
119	118	69
119	119	178
119	120	208
119	121	3
119	122	251
119	123	52
119	124	56
120	0	94
120	1	4
120	2	27
120	3	241
120	4	1645
120	6	612
120	7	75
120	8	1234
120	9	1058
120	10	6
120	11	238
120	12	156
120	14	11
120	15	13
120	16	4
120	17	254
120	18	1854
120	19	87
120	20	4
120	21	114
120	23	397
120	24	316
120	25	142
120	27	585
120	29	123
120	30	91
120	31	569
120	33	98
120	34	282
120	35	2
120	36	484
120	37	68
120	38	16
120	39	123
120	40	206
120	42	18
120	45	4
120	46	4
120	50	34
120	54	117
120	55	2
120	56	32
120	58	11
120	59	89
120	61	727
120	62	227
120	63	431
120	64	107
120	65	185
120	68	706
120	70	6
120	71	123
120	73	11
120	75	25
120	76	950
120	78	11
120	80	224
120	81	204
120	82	2
120	83	13
120	84	61
120	85	566
120	86	351
120	87	112
120	88	119
120	89	73
120	90	858
120	91	4
120	92	385
120	93	149
120	95	302
120	97	135
120	98	4
120	99	2120
120	100	6
120	101	9
120	102	215
120	103	199
120	104	222
120	105	174
120	106	16
120	107	2
120	108	18
120	109	296
120	110	2187
120	111	36
120	112	162
120	113	156
120	114	238
120	115	4
120	116	29
120	118	280
120	119	149
120	120	3392
120	121	91
120	122	782
120	123	91
120	124	82
121	0	35
121	1	2
121	2	2
121	3	18
121	4	257
121	6	53
121	7	2
121	8	157
121	9	147
121	10	4
121	11	47
121	12	12
121	17	33
121	18	248
121	19	22
121	21	16
121	23	49
121	24	58
121	25	14
121	27	51
121	29	20
121	30	14
121	31	105
121	33	10
121	34	24
121	36	47
121	39	10
121	40	41
121	43	2
121	50	4
121	54	20
121	59	14
121	61	49
121	62	49
121	63	33
121	64	16
121	65	16
121	68	72
121	71	26
121	75	4
121	76	91
121	78	2
121	79	2
121	80	14
121	81	26
121	83	8
121	84	4
121	85	143
121	86	138
121	87	22
121	88	10
121	89	8
121	90	232
121	91	2
121	92	43
121	93	43
121	94	2
121	95	35
121	97	18
121	99	203
121	100	2
121	102	39
121	103	12
121	104	33
121	105	12
121	106	4
121	108	4
121	109	43
121	110	221
121	111	4
121	112	16
121	113	22
121	114	22
121	116	6
121	118	68
121	119	6
121	120	170
121	121	182
121	122	80
121	123	2
121	124	14
122	0	96
122	2	2
122	3	158
122	4	760
122	6	432
122	7	38
122	8	794
122	9	1042
122	10	2
122	11	173
122	12	96
122	14	14
122	15	6
122	16	27
122	17	250
122	18	1273
122	19	81
122	20	6
122	21	211
122	23	389
122	24	396
122	25	196
122	27	618
122	29	51
122	30	64
122	31	854
122	33	130
122	34	196
122	35	6
122	36	466
122	37	38
122	38	8
122	39	74
122	40	94
122	42	17
122	43	2
122	45	2
122	46	4
122	47	2
122	50	21
122	54	119
122	56	36
122	57	2
122	58	10
122	59	34
122	61	680
122	62	145
122	63	169
122	64	68
122	65	107
122	68	336
122	69	4
122	70	8
122	71	83
122	73	12
122	75	23
122	76	954
122	78	14
122	80	156
122	81	152
122	82	2
122	83	17
122	84	66
122	85	271
122	86	203
122	87	130
122	88	139
122	89	57
122	90	498
122	91	4
122	92	443
122	93	164
122	95	406
122	97	113
122	99	2616
122	100	4
122	101	8
122	102	164
122	103	188
122	104	560
122	105	186
122	106	17
122	107	4
122	108	17
122	109	169
122	110	2185
122	111	27
122	112	160
122	113	89
122	114	248
122	115	2
122	116	10
122	118	169
122	119	156
122	120	873
122	121	38
122	122	1708
122	123	124
122	124	70
123	0	98
123	1	11
123	2	4
123	3	161
123	4	576
123	6	251
123	7	574
123	8	596
123	9	803
123	10	15
123	11	201
123	12	76
123	14	4
123	15	22
123	16	8
123	17	235
123	18	937
123	19	49
123	20	11
123	21	341
123	22	4
123	23	392
123	24	435
123	25	118
123	27	524
123	29	44
123	30	130
123	31	973
123	33	154
123	34	441
123	35	2
123	36	536
123	37	24
123	38	31
123	39	271
123	40	264
123	42	20
123	43	6
123	46	4
123	47	2
123	50	24
123	51	2
123	52	2
123	53	4
123	54	112
123	56	76
123	57	2
123	58	15
123	59	71
123	61	771
123	62	89
123	63	130
123	64	51
123	65	71
123	68	204
123	69	2
123	70	58
123	71	76
123	72	4
123	73	15
123	75	62
123	76	1036
123	78	13
123	79	8
123	80	168
123	81	121
123	83	13
123	84	172
123	85	249
123	86	145
123	87	578
123	88	809
123	89	145
123	90	341
123	91	13
123	92	457
123	93	145
123	95	1449
123	97	139
123	98	29
123	99	1447
123	100	4
123	101	58
123	102	123
123	103	118
123	104	329
123	105	1081
123	106	20
123	107	4
123	108	6
123	109	143
123	110	3051
123	111	17
123	112	356
123	113	103
123	114	1350
123	116	35
123	118	87
123	119	132
123	120	441
123	121	33
123	122	711
123	123	1557
123	124	87
124	0	33
124	3	168
124	4	202
124	6	57
124	7	13
124	8	141
124	9	175
124	10	3
124	11	165
124	12	128
124	15	3
124	17	64
124	18	165
124	19	13
124	20	3
124	21	20
124	22	6
124	23	128
124	24	70
124	25	37
124	27	74
124	28	3
124	29	16
124	30	57
124	31	87
124	33	74
124	34	266
124	35	3
124	36	125
124	37	121
124	38	3
124	39	10
124	40	125
124	50	13
124	54	10
124	56	13
124	58	3
124	59	155
124	61	135
124	62	87
124	63	40
124	64	60
124	65	104
124	68	60
124	70	3
124	71	60
124	73	3
124	75	6
124	76	189
124	78	16
124	80	37
124	81	33
124	82	3
124	83	20
124	84	54
124	85	70
124	86	33
124	87	50
124	88	23
124	89	84
124	90	128
124	91	6
124	92	185
124	93	253
124	95	54
124	97	168
124	98	3
124	99	209
124	100	6
124	102	64
124	103	23
124	104	37
124	105	43
124	106	3
124	107	3
124	109	155
124	110	790
124	111	6
124	112	54
124	113	70
124	114	47
124	116	74
124	118	67
124	119	16
124	120	108
124	121	10
124	122	87
124	123	37
124	124	297
125	0	2
125	1	2
125	3	8
125	4	17
125	6	5
125	8	14
125	9	8
125	11	11
125	12	8
125	13	108
125	15	11
125	17	2
125	18	20
125	20	44
125	24	14
125	27	14
125	29	2
125	30	23
125	31	26
125	33	61
125	34	299
125	36	2
125	37	2
125	39	52
125	40	170
125	42	8
125	44	8
125	47	17
125	50	5
125	53	14
125	56	29
125	61	20
125	62	2
125	64	5
125	65	5
125	69	5
125	71	17
125	74	8
125	76	23
125	80	8
125	83	2
125	84	158
125	86	8
125	87	5
125	89	58
125	90	5
125	91	2
125	92	2
125	93	2
125	95	11
125	97	64
125	99	29
125	102	2
125	104	2
125	105	17
125	106	97
125	107	2
125	109	2
125	110	94
125	112	5
125	113	5
125	114	8
125	116	144
125	118	5
125	119	2
125	120	23
125	122	5
125	123	11
125	124	11
125	125	44
