131	11796
100	124	857
100	127	8
100	128	708
100	129	17
100	130	56
101	3	151
101	4	8
101	7	17
101	8	222
101	9	26
101	10	195
101	11	35
101	13	26
101	14	80
101	19	151
101	21	17
101	22	26
101	23	17
101	27	35
101	29	160
101	31	89
101	32	35
101	33	8
101	34	62
101	36	8
101	37	26
101	38	17
101	39	8
101	40	17
101	42	151
101	43	17
101	44	26
101	45	17
101	46	26
101	47	8
101	51	169
101	53	17
101	56	44
101	57	418
101	58	8
101	59	71
101	60	26
101	61	8
101	63	26
101	64	133
101	65	17
101	66	44
101	67	8
101	70	17
101	72	26
101	74	71
101	75	26
101	76	35
101	77	26
101	78	26
101	79	8
101	80	26
101	81	115
101	82	240
101	83	89
101	84	8
101	85	17
101	86	106
101	87	80
101	88	26
101	89	17
101	91	35
101	92	169
101	93	53
101	94	115
101	95	543
101	96	62
101	97	17
101	98	44
101	100	53
101	101	2234
101	102	115
101	104	35
101	105	8
101	108	17
101	109	8
101	113	97
101	114	44
101	115	26
101	117	44
101	119	17
101	121	97
101	124	142
101	127	62
101	128	71
101	129	89
101	130	124
102	3	23
102	5	63
102	7	331
102	8	498
102	9	43
102	10	862
102	11	3695
102	13	270
102	14	354
102	16	10
102	18	40
102	19	96
102	22	63
102	23	10
102	25	13
102	27	93
102	29	3
102	30	6
102	31	207
102	32	40
102	33	86
102	34	809
102	37	107
102	38	3
102	39	40
102	40	819
102	42	2571
102	43	10
102	44	23
102	45	83
102	46	90
102	47	20
102	48	46
102	50	224
102	51	5444
102	52	60
102	53	76
102	54	10
102	55	3
102	56	33
102	57	1448
102	59	1173
102	60	143
102	61	140
102	62	36
102	63	43
102	64	438
102	65	40
102	67	56
102	70	220
102	71	70
102	72	889
102	73	10
102	74	655
102	75	3
102	76	622
102	77	60
102	78	347
102	79	60
102	80	187
102	81	849
102	82	10
102	83	193
102	84	46
102	85	80
102	86	1398
102	87	498
102	88	207
102	89	441
102	90	80
102	91	66
102	92	3
102	93	528
102	94	561
102	95	6
102	96	1117
102	97	207
102	98	471
102	100	120
102	101	30
102	102	4572
102	103	40
102	104	120
102	105	30
102	106	46
102	108	20
102	109	10
102	110	6
102	111	3
102	113	4806
102	114	46
102	115	23
102	117	117
102	119	889
102	121	956
102	123	605
102	124	284
102	128	461
102	129	26
102	130	70
103	0	5
103	3	21
103	5	354
103	7	569
103	8	123
103	9	16
103	10	397
103	11	333
103	13	790
103	14	43
103	18	693
103	19	10
103	20	10
103	22	462
103	24	5
103	25	16
103	26	5
103	27	64
103	30	5
103	31	75
103	32	75
103	33	317
103	34	96
103	36	5
103	37	258
103	39	26
103	40	107
103	42	462
103	43	10
103	44	32
103	45	32
103	46	37
103	47	21
103	48	37
103	49	16
103	50	37
103	51	494
103	52	16
103	53	537
103	55	10
103	56	32
103	57	397
103	59	483
103	60	64
103	61	37
103	62	64
103	63	10
103	64	123
103	65	10
103	67	16
103	70	338
103	71	37
103	72	204
103	73	69
103	74	263
103	76	295
103	77	96
103	78	43
103	79	177
103	80	59
103	81	118
103	82	10
103	83	80
103	84	26
103	85	64
103	86	628
103	87	322
103	88	161
103	89	430
103	90	860
103	91	64
103	93	129
103	94	123
103	96	220
103	97	48
103	98	225
103	100	16
103	101	32
103	102	311
103	103	1397
103	104	32
103	105	16
103	106	483
103	108	16
103	109	32
103	111	5
103	113	381
103	114	32
103	115	10
103	117	43
103	119	177
103	121	268
103	123	215
103	124	43
103	125	5
103	127	5
103	128	112
103	129	10
103	130	43
104	3	56
104	5	4
104	7	32
104	8	657
104	9	8
104	10	1880
104	11	149
104	13	56
104	14	415
104	16	4
104	18	16
104	19	100
104	22	20
104	23	20
104	27	40
104	29	4
104	30	8
104	31	326
104	32	121
104	33	12
104	34	298
104	37	36
104	38	8
104	39	12
104	40	24
104	42	161
104	43	4
104	44	28
104	45	20
104	46	16
104	47	28
104	48	24
104	50	40
104	51	625
104	52	20
104	53	12
104	55	4
104	56	32
104	57	1331
104	59	137
104	60	278
104	61	40
104	62	8
104	63	12
104	64	1347
104	65	12
104	67	44
104	70	4
104	71	44
104	72	117
104	73	4
104	74	419
104	75	8
104	76	169
104	77	8
104	78	294
104	80	718
104	81	653
104	82	24
104	83	407
104	84	12
104	85	121
104	86	1638
104	87	129
104	88	363
104	89	56
104	90	20
104	91	20
104	92	4
104	93	330
104	94	314
104	96	226
104	97	24
104	98	593
104	100	205
104	101	36
104	102	201
104	104	847
104	105	40
104	106	28
104	108	8
104	109	24
104	110	4
104	111	4
104	113	270
104	114	52
104	115	32
104	116	4
104	117	165
104	119	121
104	121	1553
104	122	8
104	123	64
104	124	480
104	128	492
104	129	12
104	130	60
105	0	4
105	1	4
105	2	4
105	3	431
105	4	9
105	5	14
105	6	18
105	7	37
105	8	1470
105	9	37
105	10	977
105	11	246
105	12	4
105	13	99
105	14	279
105	18	42
105	19	5270
105	21	332
105	22	42
105	23	4
105	27	71
105	29	28
105	30	132
105	31	142
105	32	66
105	33	37
105	34	175
105	37	66
105	38	37
105	39	28
105	40	28
105	41	9
105	42	232
105	43	37
105	44	1489
105	45	66
105	46	33
105	47	23
105	48	37
105	50	42
105	51	498
105	52	42
105	53	9
105	54	94
105	55	23
105	56	4559
105	57	1494
105	58	4
105	59	256
105	60	180
105	61	42
105	62	4
105	63	28
105	64	498
105	65	4
105	67	23
105	69	4
105	70	56
105	71	90
105	72	99
105	73	9
105	74	521
105	75	218
105	76	147
105	77	37
105	78	185
105	79	23
105	80	265
105	81	716
105	82	42
105	83	317
105	84	66
105	85	90
105	86	996
105	87	199
105	88	199
105	89	66
105	90	47
105	91	37
105	93	256
105	94	445
105	96	275
105	97	18
105	98	351
105	100	128
105	101	99
105	102	132
105	103	4
105	104	270
105	105	5318
105	106	9
105	107	9
105	108	28
105	109	450
105	110	4
105	111	9
105	113	166
105	114	1641
105	115	66
105	117	85
105	118	47
105	119	128
105	121	616
105	122	33
105	123	56
105	124	275
105	127	4
105	128	332
105	129	208
105	130	4027
106	0	7
106	3	28
106	5	484
106	7	835
106	8	98
106	9	119
106	10	512
106	11	407
106	13	2969
106	14	42
106	16	7
106	18	1376
106	19	112
106	20	35
106	21	14
106	22	1748
106	24	7
106	25	63
106	27	161
106	31	56
106	32	7
106	33	428
106	34	175
106	37	575
106	38	21
106	39	35
106	40	189
106	41	7
106	42	709
106	43	56
106	44	14
106	45	203
106	46	91
106	47	21
106	48	84
106	49	7
106	50	42
106	51	800
106	52	91
106	53	673
106	54	7
106	55	14
106	56	28
106	57	477
106	59	702
106	60	70
106	61	42
106	62	14
106	63	35
106	64	126
106	65	35
106	67	84
106	69	7
106	70	484
106	71	91
106	72	407
106	73	372
106	74	294
106	75	21
106	76	351
106	77	224
106	78	98
106	79	224
106	80	91
106	81	147
106	83	147
106	84	77
106	85	35
106	86	737
106	87	456
106	88	133
106	89	505
106	90	1228
106	91	98
106	93	154
106	94	182
106	95	14
106	96	351
106	97	63
106	98	273
106	100	14
106	101	14
106	102	238
106	103	386
106	104	49
106	105	56
106	106	4507
106	107	7
106	108	28
106	109	21
106	110	7
106	111	7
106	113	940
106	114	42
106	115	77
106	117	21
106	119	224
106	121	322
106	123	301
106	124	105
106	126	7
106	127	7
106	128	154
106	129	56
106	130	28
107	0	30
107	3	50
107	5	10
107	7	5
107	8	147
107	9	243
107	10	76
107	11	30
107	12	10
107	13	40
107	14	20
107	16	848
107	19	91
107	21	5
107	22	15
107	23	5
107	24	81
107	25	5
107	26	50
107	27	40
107	28	20
107	30	5
107	31	40
107	32	5
107	33	15
107	34	15
107	37	25
107	38	1631
107	39	111
107	40	20
107	42	121
107	43	20
107	44	40
107	45	274
107	46	45
107	47	35
107	48	40
107	51	116
107	52	127
107	53	20
107	55	152
107	56	35
107	57	249
107	58	55
107	59	35
107	60	50
107	63	111
107	64	55
107	65	5
107	70	30
107	71	25
107	72	45
107	74	35
107	75	5
107	76	20
107	77	35
107	78	15
107	79	15
107	81	116
107	82	10
107	83	25
107	84	132
107	85	10
107	86	101
107	87	50
107	88	10
107	89	55
107	90	15
107	91	752
107	93	40
107	94	55
107	96	40
107	97	20
107	98	35
107	100	10
107	101	10
107	102	35
107	104	10
107	105	35
107	106	10
107	107	1595
107	108	193
107	109	5
107	110	35
107	111	55
107	113	25
107	114	50
107	115	116
107	117	10
107	118	10
107	119	35
107	120	76
107	121	76
107	122	15
107	123	20
107	124	50
107	128	35
107	129	20
107	130	106
108	0	61
108	3	17
108	5	26
108	7	75
108	8	30
108	9	1703
108	10	61
108	11	13
108	13	136
108	14	13
108	16	30
108	18	4
108	19	30
108	20	17
108	21	4
108	22	79
108	23	8
108	25	8
108	26	8
108	27	66
108	29	17
108	30	4
108	31	13
108	33	70
108	34	35
108	35	4
108	37	119
108	38	110
108	39	525
108	40	8
108	42	136
108	43	176
108	44	8
108	45	1474
108	46	105
108	47	304
108	48	75
108	50	4
108	51	132
108	52	613
108	53	35
108	54	13
108	55	255
108	56	52
108	57	83
108	58	22
108	59	39
108	60	17
108	61	8
108	62	17
108	63	207
108	64	22
108	65	13
108	68	17
108	69	4
108	70	8
108	71	97
108	72	61
108	73	17
108	74	44
108	76	13
108	77	30
108	78	4
108	79	66
108	80	30
108	81	35
108	82	4
108	83	17
108	84	357
108	85	8
108	86	119
108	87	30
108	88	26
108	89	97
108	90	52
108	91	6054
108	93	52
108	94	52
108	95	8
108	96	22
108	97	13
108	98	48
108	100	8
108	101	4
108	102	30
108	103	4
108	104	8
108	105	22
108	106	30
108	107	30
108	108	2886
108	109	4
108	110	17
108	111	238
108	113	123
108	114	8
108	115	1112
108	117	4
108	119	39
108	120	8
108	121	26
108	122	39
108	123	39
108	124	57
108	126	4
108	128	22
108	129	57
108	130	17
109	0	4
109	3	268
109	6	4
109	7	57
109	8	885
109	9	28
109	10	1110
109	11	119
109	13	62
109	14	244
109	16	4
109	18	9
109	19	1742
109	21	43
109	22	28
109	25	4
109	26	4
109	27	14
109	30	47
109	31	191
109	32	43
109	33	38
109	34	172
109	36	4
109	37	33
109	38	14
109	39	9
109	40	67
109	41	9
109	42	153
109	43	38
109	44	593
109	45	23
109	46	33
109	47	14
109	48	43
109	50	19
109	51	416
109	52	33
109	53	14
109	54	33
109	55	4
109	56	679
109	57	1010
109	59	153
109	60	177
109	61	28
109	63	9
109	64	248
109	65	9
109	67	38
109	68	4
109	69	9
109	70	4
109	71	52
109	72	67
109	74	373
109	75	62
109	76	86
109	77	19
109	78	177
109	79	9
109	80	205
109	81	579
109	82	71
109	83	301
109	84	28
109	85	28
109	86	1029
109	87	110
109	88	239
109	89	57
109	90	9
109	91	19
109	92	9
109	93	138
109	94	210
109	95	23
109	96	162
109	97	14
109	98	344
109	100	105
109	101	71
109	102	90
109	103	9
109	104	134
109	105	411
109	106	4
109	108	14
109	109	1053
109	113	215
109	114	809
109	115	33
109	117	38
109	118	9
109	119	95
109	121	670
109	122	47
109	123	28
109	124	493
109	128	354
109	129	47
109	130	2527
110	0	23
110	8	4
110	9	62
110	10	4
110	13	4
110	18	4
110	19	4
110	27	4
110	34	4
110	37	9
110	39	43
110	42	4
110	43	19
110	45	57
110	46	14
110	47	38
110	48	23
110	51	4
110	52	43
110	53	4
110	55	66
110	64	4
110	65	4
110	68	9
110	72	4
110	74	9
110	79	4
110	84	28
110	85	4
110	86	9
110	87	4
110	89	9
110	91	129
110	102	4
110	108	66
110	110	28
110	111	9
110	113	4
110	115	57
110	119	4
110	124	4
110	129	4
111	0	5
111	4	5
111	5	5
111	7	20
111	8	10
111	9	560
111	10	20
111	11	5
111	12	5
111	13	52
111	14	5
111	16	10
111	19	5
111	22	5
111	25	5
111	27	20
111	29	5
111	33	15
111	37	10
111	38	31
111	39	570
111	40	5
111	42	20
111	43	89
111	44	5
111	45	895
111	46	20
111	47	73
111	51	20
111	52	418
111	53	5
111	55	10
111	56	15
111	57	36
111	59	15
111	60	10
111	62	5
111	63	115
111	64	5
111	68	15
111	71	10
111	72	5
111	74	15
111	76	10
111	77	10
111	78	10
111	79	15
111	80	15
111	82	15
111	84	230
111	86	5
111	89	5
111	90	15
111	91	356
111	93	20
111	94	15
111	96	15
111	97	10
111	98	10
111	101	10
111	102	10
111	103	5
111	104	5
111	106	5
111	107	15
111	108	62
111	109	5
111	110	5
111	111	371
111	113	20
111	114	5
111	115	125
111	119	5
111	121	5
111	122	10
111	123	15
111	124	10
111	128	5
111	129	10
111	130	5
112	83	8
112	118	8
113	0	3
113	3	18
113	5	47
113	7	119
113	8	220
113	9	25
113	10	716
113	11	889
113	13	133
113	14	235
113	15	7
113	16	3
113	18	32
113	19	28
113	21	3
113	22	43
113	23	14
113	25	7
113	27	61
113	29	10
113	31	151
113	32	18
113	33	57
113	34	303
113	37	47
113	38	14
113	39	7
113	40	260
113	42	940
113	43	10
113	44	14
113	45	43
113	46	32
113	47	3
113	48	14
113	50	36
113	51	2394
113	52	25
113	53	32
113	55	7
113	56	18
113	57	915
113	59	578
113	60	122
113	61	97
113	62	21
113	63	7
113	64	372
113	65	14
113	66	3
113	67	21
113	70	50
113	71	47
113	72	318
113	73	7
113	74	470
113	76	242
113	77	36
113	78	209
113	79	7
113	80	97
113	81	481
113	82	32
113	83	94
113	84	25
113	85	75
113	86	1023
113	87	300
113	88	144
113	89	162
113	90	39
113	91	25
113	93	311
113	94	347
113	95	7
113	96	763
113	97	122
113	98	267
113	100	65
113	101	14
113	102	1168
113	103	14
113	104	83
113	105	28
113	106	28
113	107	7
113	108	14
113	109	7
113	111	14
113	113	2643
113	114	43
113	115	14
113	117	47
113	119	376
113	121	647
113	123	217
113	124	209
113	128	343
113	129	14
113	130	43
114	0	5
114	2	15
114	3	740
114	5	51
114	6	45
114	7	91
114	8	1777
114	9	30
114	10	2063
114	11	296
114	12	15
114	13	117
114	14	510
114	16	20
114	18	51
114	19	8107
114	21	143
114	22	45
114	23	25
114	25	10
114	27	122
114	29	25
114	30	240
114	31	429
114	32	97
114	33	45
114	34	332
114	36	20
114	37	107
114	38	35
114	39	97
114	40	66
114	41	45
114	42	342
114	43	10
114	44	3126
114	45	97
114	46	61
114	47	30
114	48	56
114	50	56
114	51	791
114	52	45
114	53	25
114	54	194
114	55	15
114	56	2779
114	57	2385
114	59	418
114	60	280
114	61	35
114	62	10
114	63	20
114	64	607
114	65	15
114	66	5
114	67	86
114	70	61
114	71	158
114	72	143
114	73	5
114	74	894
114	75	178
114	76	214
114	77	30
114	78	434
114	79	20
114	80	342
114	81	1067
114	82	132
114	83	418
114	84	91
114	85	127
114	86	2140
114	87	403
114	88	342
114	89	158
114	90	45
114	91	81
114	93	250
114	94	444
114	95	25
114	96	388
114	97	56
114	98	725
114	100	255
114	101	81
114	102	342
114	103	20
114	104	270
114	105	1476
114	106	35
114	108	61
114	109	991
114	111	20
114	113	291
114	114	6718
114	115	71
114	116	25
114	117	270
114	118	30
114	119	209
114	121	1287
114	122	20
114	123	91
114	124	679
114	127	5
114	128	674
114	129	122
114	130	4087
115	0	160
115	3	32
115	5	67
115	7	144
115	8	61
115	9	6883
115	10	118
115	11	83
115	13	331
115	14	51
115	15	3
115	16	96
115	18	38
115	19	48
115	20	22
115	21	6
115	22	80
115	23	9
115	24	6
115	25	16
115	26	9
115	27	173
115	28	9
115	29	12
115	30	12
115	31	41
115	32	22
115	33	131
115	34	48
115	37	183
115	38	173
115	39	1768
115	40	22
115	41	22
115	42	237
115	43	922
115	44	19
115	45	4677
115	46	286
115	47	1459
115	48	167
115	49	3
115	50	12
115	51	279
115	52	2613
115	53	51
115	54	3
115	55	954
115	56	64
115	57	192
115	58	32
115	59	86
115	60	70
115	61	6
115	62	25
115	63	684
115	64	54
115	65	38
115	67	12
115	68	54
115	70	25
115	71	102
115	72	151
115	73	25
115	74	86
115	75	6
115	76	35
115	77	131
115	78	32
115	79	77
115	80	61
115	81	83
115	82	6
115	83	41
115	84	1478
115	85	22
115	86	270
115	87	45
115	88	35
115	89	192
115	90	131
115	91	11355
115	92	3
115	93	67
115	94	131
115	95	12
115	96	57
115	97	38
115	98	125
115	100	3
115	101	35
115	102	73
115	103	3
115	104	19
115	105	38
115	106	64
115	107	70
115	108	3681
115	109	3
115	110	35
115	111	803
115	113	237
115	114	51
115	115	6577
115	116	6
115	117	6
115	119	131
115	120	6
115	121	115
115	122	16
115	123	102
115	124	99
115	126	9
115	127	6
115	128	41
115	129	106
115	130	54
116	3	658
116	6	14
116	8	21
116	9	7
116	10	36
116	12	14
116	14	21
116	19	28
116	27	7
116	31	7
116	33	14
116	34	7
116	38	7
116	39	14
116	40	14
116	41	7
116	42	7
116	44	14
116	45	14
116	46	7
116	47	7
116	48	14
116	51	21
116	52	14
116	54	36
116	56	65
116	57	43
116	59	7
116	60	21
116	64	36
116	68	7
116	70	7
116	71	7
116	72	7
116	75	65
116	76	7
116	78	36
116	81	28
116	84	14
116	85	7
116	86	7
116	87	7
116	91	14
116	94	7
116	98	7
116	102	7
116	104	7
116	108	21
116	111	7
116	114	43
116	115	14
116	116	21
116	117	7
116	118	57
116	119	14
116	121	21
116	124	14
116	129	7
116	130	21
117	3	33
117	5	14
117	7	38
117	8	431
117	9	14
117	10	4747
117	11	169
117	13	82
117	14	121
117	16	4
117	18	29
117	19	92
117	21	9
117	22	24
117	23	9
117	25	9
117	27	58
117	29	9
117	30	9
117	31	193
117	32	1280
117	33	29
117	34	247
117	37	9
117	38	19
117	39	29
117	40	67
117	42	164
117	43	9
117	44	67
117	45	14
117	46	24
117	47	4
117	48	19
117	50	29
117	51	378
117	52	38
117	53	9
117	55	14
117	56	77
117	57	780
117	59	271
117	60	790
117	61	33
117	64	446
117	65	4
117	67	92
117	68	9
117	70	14
117	71	48
117	72	87
117	74	504
117	75	14
117	76	179
117	77	4
117	78	169
117	79	14
117	80	572
117	81	504
117	82	4
117	83	155
117	84	24
117	85	58
117	86	2739
117	87	96
117	88	1221
117	89	53
117	90	24
117	91	38
117	93	164
117	94	247
117	96	252
117	97	9
117	98	1348
117	99	4
117	100	72
117	101	4
117	102	223
117	103	4
117	104	140
117	105	38
117	106	19
117	108	24
117	109	19
117	113	242
117	114	67
117	115	19
117	117	2022
117	119	203
117	121	1066
117	123	48
117	124	281
117	127	4
117	128	475
117	129	14
117	130	116
118	2	27
118	3	73
118	6	27
118	10	9
118	13	9
118	14	9
118	19	64
118	21	18
118	24	9
118	27	9
118	39	9
118	41	18
118	45	9
118	51	9
118	54	9
118	56	73
118	59	18
118	71	9
118	74	9
118	75	9
118	77	9
118	86	27
118	87	9
118	91	9
118	94	9
118	96	9
118	98	18
118	105	18
118	109	9
118	114	18
118	118	18
118	121	18
118	129	9
118	130	18
119	3	49
119	5	93
119	7	379
119	8	218
119	9	53
119	10	1739
119	11	2626
119	13	236
119	14	182
119	16	4
119	18	53
119	19	129
119	22	160
119	23	26
119	24	8
119	25	4
119	27	66
119	31	160
119	32	80
119	33	66
119	34	428
119	37	75
119	38	31
119	39	57
119	40	374
119	41	4
119	42	4557
119	43	17
119	44	53
119	45	115
119	46	22
119	47	35
119	48	22
119	50	98
119	51	2608
119	52	49
119	53	62
119	54	4
119	55	35
119	56	44
119	57	1221
119	59	4236
119	60	356
119	61	102
119	62	57
119	63	35
119	64	508
119	65	40
119	67	182
119	68	4
119	70	436
119	71	75
119	72	619
119	73	44
119	74	1484
119	76	1823
119	77	98
119	78	249
119	79	35
119	80	191
119	81	615
119	82	26
119	83	187
119	84	120
119	85	49
119	86	2889
119	87	472
119	88	338
119	89	240
119	90	66
119	91	53
119	92	13
119	93	312
119	94	436
119	95	22
119	96	1279
119	97	156
119	98	865
119	100	111
119	101	40
119	102	1814
119	103	31
119	104	133
119	105	71
119	106	107
119	107	4
119	108	17
119	109	40
119	110	4
119	111	22
119	113	2260
119	114	71
119	115	66
119	117	35
119	119	5217
119	121	1328
119	123	218
119	124	289
119	128	673
119	129	40
119	130	75
120	0	6
120	9	19
120	11	6
120	13	6
120	16	19
120	19	6
120	21	31
120	22	6
120	28	6
120	29	12
120	31	12
120	32	6
120	37	6
120	38	38
120	39	6
120	42	12
120	43	6
120	45	25
120	52	12
120	55	6
120	56	6
120	57	25
120	63	6
120	72	6
120	73	12
120	74	6
120	76	6
120	81	12
120	83	6
120	84	6
120	86	19
120	88	6
120	91	44
120	92	6
120	94	6
120	98	12
120	102	6
120	105	6
120	107	12
120	108	6
120	114	12
120	115	6
120	119	6
120	120	19
120	121	19
120	122	6
120	123	6
120	129	12
120	130	6
121	0	9
121	3	98
121	5	79
121	7	215
121	8	1235
121	9	98
121	10	9479
121	11	973
121	12	4
121	13	247
121	14	949
121	16	9
121	18	65
121	19	294
121	20	4
121	21	14
121	22	159
121	23	18
121	24	4
121	25	18
121	26	4
121	27	201
121	29	37
121	30	14
121	31	800
121	32	486
121	33	79
121	34	898
121	37	145
121	38	23
121	39	56
121	40	247
121	42	1370
121	43	65
121	44	131
121	45	140
121	46	102
121	47	37
121	48	131
121	49	4
121	50	145
121	51	2610
121	52	46
121	53	70
121	54	14
121	55	28
121	56	126
121	57	4650
121	58	4
121	59	1197
121	60	1300
121	61	201
121	62	4
121	63	42
121	64	3364
121	65	42
121	67	327
121	70	233
121	71	308
121	72	739
121	73	9
121	74	3368
121	76	683
121	77	70
121	78	1791
121	79	28
121	80	3031
121	81	2217
121	82	42
121	83	870
121	84	154
121	85	393
121	86	11842
121	87	659
121	88	1726
121	89	290
121	90	70
121	91	140
121	92	9
121	93	884
121	94	1272
121	95	9
121	96	1740
121	97	205
121	98	3438
121	100	421
121	101	51
121	102	1076
121	103	18
121	104	931
121	105	98
121	106	74
121	107	4
121	108	60
121	109	79
121	110	4
121	111	18
121	113	832
121	114	262
121	115	135
121	117	332
121	118	4
121	119	800
121	121	14476
121	122	14
121	123	205
121	124	1057
121	125	4
121	128	4702
121	129	32
121	130	327
122	3	55
122	5	4
122	6	4
122	7	36
122	8	188
122	9	27
122	10	215
122	11	59
122	13	59
122	14	36
122	15	4
122	16	27
122	19	165
122	21	64
122	22	4
122	23	4
122	25	4
122	26	13
122	27	22
122	29	41
122	31	50
122	32	13
122	33	27
122	34	32
122	35	59
122	37	55
122	38	32
122	39	64
122	40	32
122	42	41
122	43	73
122	44	50
122	45	68
122	46	36
122	47	27
122	48	9
122	51	132
122	52	59
122	53	4
122	55	27
122	56	59
122	57	210
122	59	27
122	60	27
122	61	9
122	63	41
122	64	45
122	65	13
122	69	188
122	70	32
122	71	45
122	72	9
122	73	4
122	74	50
122	76	18
122	77	36
122	78	9
122	79	22
122	80	27
122	81	59
122	82	4
122	83	27
122	84	55
122	85	13
122	86	155
122	87	18
122	88	36
122	89	9
122	90	9
122	91	64
122	92	4
122	93	32
122	94	73
122	95	22
122	96	45
122	97	9
122	98	32
122	99	73
122	100	4
122	101	45
122	102	22
122	104	22
122	105	87
122	106	41
122	107	13
122	108	22
122	109	9
122	113	27
122	114	55
122	115	32
122	117	4
122	119	32
122	121	73
122	122	1508
122	123	4
122	124	22
122	128	22
122	129	4475
122	130	64
123	3	19
123	5	173
123	6	3
123	7	605
123	8	578
123	9	88
123	10	821
123	11	1126
123	13	266
123	14	377
123	18	115
123	19	96
123	20	3
123	22	96
123	23	34
123	25	23
123	26	3
123	27	188
123	29	3
123	31	258
123	32	38
123	33	165
123	34	917
123	35	7
123	37	204
123	38	15
123	39	23
123	40	312
123	41	7
123	42	1388
123	43	23
123	44	26
123	45	100
123	46	223
123	47	26
123	48	242
123	49	7
123	50	219
123	51	2606
123	52	26
123	53	100
123	54	3
123	55	23
123	56	30
123	57	2117
123	59	593
123	60	165
123	61	84
123	62	26
123	63	34
123	64	431
123	65	104
123	67	73
123	68	3
123	70	123
123	71	250
123	72	3586
123	73	30
123	74	771
123	75	7
123	76	266
123	77	119
123	78	266
123	79	69
123	80	154
123	81	663
123	82	19
123	83	370
123	84	61
123	85	50
123	86	1041
123	87	1820
123	88	115
123	89	1153
123	90	246
123	91	80
123	93	728
123	94	848
123	95	3
123	96	597
123	97	798
123	98	374
123	100	204
123	101	26
123	102	1361
123	103	34
123	104	107
123	105	34
123	106	42
123	107	3
123	108	61
123	109	7
123	110	3
123	111	19
123	113	2286
123	114	104
123	115	73
123	117	30
123	119	543
123	121	651
123	123	2934
123	124	196
123	128	374
123	129	15
123	130	69
124	3	73
124	4	3
124	5	51
124	7	110
124	8	2569
124	9	47
124	10	2798
124	11	546
124	13	132
124	14	2857
124	15	3
124	16	25
124	18	33
124	19	221
124	22	47
124	23	59
124	25	11
124	27	136
124	29	36
124	30	11
124	31	2591
124	32	177
124	33	47
124	34	1100
124	37	84
124	38	18
124	39	29
124	40	107
124	41	3
124	42	450
124	43	29
124	44	95
124	45	92
124	46	77
124	47	14
124	48	77
124	50	81
124	51	1439
124	52	55
124	53	25
124	54	11
124	55	22
124	56	166
124	57	5785
124	58	3
124	59	446
124	60	280
124	61	169
124	62	7
124	63	36
124	64	1846
124	65	70
124	66	7
124	67	107
124	68	3
124	69	11
124	70	40
124	71	280
124	72	347
124	73	11
124	74	1055
124	75	7
124	76	217
124	77	40
124	78	701
124	79	18
124	80	686
124	81	2174
124	82	177
124	83	1786
124	84	132
124	85	937
124	86	3009
124	87	502
124	88	782
124	89	221
124	90	59
124	91	70
124	92	18
124	93	1362
124	94	1709
124	95	29
124	96	587
124	97	103
124	98	904
124	99	7
124	100	1211
124	101	195
124	102	668
124	103	14
124	104	671
124	105	62
124	106	40
124	107	11
124	108	40
124	109	77
124	110	3
124	111	11
124	113	819
124	114	166
124	115	81
124	117	162
124	119	221
124	121	2451
124	122	14
124	123	107
124	124	4866
124	125	3
124	127	18
124	128	1115
124	129	66
124	130	243
125	3	10
125	8	10
125	10	83
125	11	10
125	14	15
125	19	15
125	31	10
125	32	26
125	33	5
125	34	10
125	40	5
125	42	5
125	44	15
125	50	5
125	51	10
125	56	5
125	64	26
125	74	26
125	76	5
125	78	5
125	80	36
125	81	5
125	83	5
125	84	5
125	86	41
125	87	5
125	88	57
125	89	5
125	93	10
125	94	10
125	96	10
125	98	10
125	100	5
125	102	5
125	104	15
125	105	5
125	113	5
125	114	10
125	115	5
125	117	5
125	119	10
125	121	68
125	124	26
125	128	26
125	130	5
126	0	9
126	5	9
126	7	9
126	9	105
126	10	19
126	11	9
126	13	38
126	14	19
126	18	9
126	19	19
126	20	162
126	22	9
126	27	9
126	33	38
126	34	9
126	37	143
126	39	114
126	43	9
126	45	105
126	46	9
126	47	28
126	51	19
126	52	47
126	53	19
126	57	9
126	63	9
126	71	19
126	73	19
126	77	38
126	79	105
126	80	9
126	81	9
126	83	9
126	84	28
126	85	9
126	86	38
126	89	9
126	90	47
126	91	47
126	93	19
126	94	9
126	106	28
126	108	9
126	111	9
126	113	47
126	115	19
126	119	9
126	124	19
126	126	105
127	3	3
127	7	3
127	8	7
127	10	3
127	11	3
127	14	7
127	31	11
127	34	3
127	47	3
127	51	11
127	57	22
127	66	3
127	71	3
127	74	3
127	76	3
127	80	3
127	81	3
127	83	7
127	86	3
127	87	3
127	88	3
127	93	3
127	94	7
127	95	7
127	96	3
127	101	3
127	102	3
127	114	3
127	115	3
127	121	7
127	124	7
127	127	7
128	3	45
128	5	50
128	7	77
128	8	623
128	9	13
128	10	3344
128	11	550
128	13	63
128	14	318
128	18	13
128	19	118
128	21	4
128	22	27
128	25	4
128	27	100
128	29	4
128	30	13
128	31	368
128	32	159
128	33	27
128	34	568
128	37	45
128	38	31
128	39	18
128	40	91
128	42	477
128	43	22
128	44	22
128	45	54
128	46	40
128	47	31
128	48	81
128	50	50
128	51	1128
128	52	36
128	53	13
128	54	9
128	55	4
128	56	31
128	57	1847
128	59	668
128	60	764
128	61	91
128	62	4
128	63	18
128	64	1032
128	65	18
128	66	9
128	67	200
128	68	4
128	70	68
128	71	91
