158	18978
19	64	44
19	66	135
19	67	16
19	68	2
19	70	2
19	71	44
19	72	24
19	73	86
19	74	88
19	75	55
19	76	99
19	77	160
19	78	552
19	79	197
19	80	133
19	81	629
19	83	657
19	84	13
19	85	19
19	86	310
19	87	47
19	90	77
19	91	30
19	92	5
19	93	363
19	95	110
19	96	5
19	97	16
19	98	119
19	99	8
19	100	174
19	101	36
19	102	11
19	103	188
19	105	19
19	106	61
19	107	135
19	108	24
19	109	49
19	110	30
19	111	119
19	112	2
19	113	557
19	114	2
19	115	66
19	116	11
19	117	213
19	118	38
19	120	13
19	121	102
19	122	30
19	123	36
19	124	11
19	125	19
19	126	13
19	127	41
19	128	11
19	129	27
19	130	185
19	131	8
19	132	5
19	133	58
19	134	74
19	135	41
19	136	8
19	137	5
19	138	1562
19	139	99
19	140	91
19	141	346
19	142	901
19	143	13
19	145	2
19	146	69
19	147	24
19	149	77
19	150	33
19	151	227
19	152	2983
19	153	30
19	155	58
19	156	52
19	157	105
20	0	113
20	1	37
20	2	64
20	4	37
20	5	154
20	6	113
20	7	86
20	8	467
20	9	64
20	10	335
20	11	1426
20	12	513
20	13	3
20	14	415
20	15	15
20	16	256
20	18	3
20	19	230
20	20	3150
20	22	56
20	23	41
20	24	52
20	25	415
20	26	105
20	27	139
20	28	18
20	29	101
20	30	271
20	32	513
20	33	120
20	34	539
20	35	1882
20	36	109
20	37	30
20	39	22
20	40	282
20	41	716
20	42	30
20	44	396
20	45	305
20	46	41
20	47	98
20	48	45
20	49	154
20	50	52
20	52	184
20	53	147
20	54	373
20	55	841
20	56	60
20	57	1996
20	58	90
20	59	98
20	60	245
20	61	7
20	62	83
20	63	120
20	64	86
20	65	30
20	66	328
20	67	215
20	68	49
20	70	41
20	71	26
20	72	298
20	73	305
20	74	328
20	75	45
20	76	562
20	77	328
20	78	11
20	79	301
20	80	618
20	81	30
20	83	26
20	84	52
20	85	37
20	86	11
20	87	135
20	89	7
20	90	30
20	91	56
20	93	41
20	94	33
20	95	49
20	96	94
20	97	116
20	98	1105
20	100	199
20	101	33
20	103	3641
20	104	49
20	105	98
20	106	690
20	107	1697
20	108	71
20	109	199
20	110	67
20	111	350
20	113	437
20	114	52
20	115	128
20	116	177
20	117	207
20	118	105
20	119	7
20	121	132
20	122	52
20	123	94
20	124	41
20	126	22
20	127	690
20	128	52
20	129	384
20	130	233
20	131	7
20	133	75
20	134	1267
20	135	233
20	136	516
20	137	196
20	138	1045
20	139	222
20	140	45
20	141	1482
20	142	64
20	143	94
20	144	11
20	146	249
20	147	33
20	149	222
20	150	132
20	151	86
20	152	177
20	155	147
20	156	83
20	157	279
21	1	6
21	19	6
21	49	12
21	50	6
21	51	19
21	54	6
21	59	6
21	86	6
21	98	6
21	122	6
21	142	6
22	0	16
22	1	36
22	2	59
22	3	2
22	4	6
22	5	25
22	6	32
22	7	16
22	8	472
22	9	36
22	10	13
22	11	184
22	12	571
22	14	380
22	15	4
22	16	59
22	18	29
22	19	71
22	20	9
22	22	532
22	23	20
22	24	20
22	25	9
22	26	62
22	27	66
22	29	25
22	30	230
22	32	112
22	33	52
22	34	739
22	35	147
22	36	4
22	37	23
22	38	2
22	39	41
22	40	110
22	41	276
22	42	13
22	44	175
22	45	101
22	46	11
22	47	43
22	48	32
22	49	115
22	50	27
22	51	2
22	52	281
22	53	43
22	54	186
22	55	48
22	56	66
22	57	985
22	58	64
22	59	16
22	60	152
22	61	2
22	62	59
22	63	66
22	64	36
22	66	373
22	67	80
22	68	11
22	70	9
22	71	9
22	72	43
22	73	64
22	74	202
22	75	57
22	76	184
22	77	771
22	78	11
22	79	71
22	80	545
22	81	46
22	83	23
22	84	4
22	85	9
22	86	11
22	87	228
22	89	6
22	90	36
22	91	64
22	92	2
22	94	9
22	95	20
22	96	2
22	97	161
22	98	191
22	100	361
22	101	87
22	103	188
22	104	2
22	105	27
22	106	71
22	107	248
22	108	57
22	109	92
22	110	177
22	111	99
22	113	578
22	114	16
22	115	23
22	116	34
22	117	221
22	118	29
22	121	34
22	122	39
22	123	20
22	124	46
22	126	9
22	127	50
22	128	6
22	129	55
22	130	85
22	131	11
22	132	2
22	133	9
22	134	87
22	135	96
22	136	27
22	137	11
22	138	1239
22	139	99
22	140	62
22	141	907
22	142	25
22	143	11
22	144	4
22	145	2
22	146	76
22	147	57
22	149	20
22	150	62
22	151	59
22	152	52
22	153	4
22	155	50
22	156	41
22	157	59
23	0	16
23	1	44
23	2	37
23	4	139
23	5	220
23	6	57
23	8	88
23	9	3
23	11	108
23	12	567
23	14	27
23	15	47
23	16	27
23	19	44
23	20	20
23	22	10
23	23	2125
23	24	149
23	26	13
23	29	47
23	30	179
23	32	376
23	33	1225
23	34	580
23	35	44
23	36	3
23	37	30
23	38	139
23	39	33
23	40	10
23	41	132
23	42	16
23	43	3
23	44	1796
23	45	122
23	46	179
23	47	20
23	48	719
23	49	67
23	50	30
23	51	3
23	52	10
23	53	84
23	54	173
23	55	67
23	57	930
23	58	101
23	59	3
23	60	91
23	61	3
23	62	1578
23	63	98
23	64	1018
23	66	64
23	67	47
23	68	10
23	70	3
23	71	30
23	72	40
23	73	16
23	74	47
23	75	95
23	76	108
23	77	54
23	78	6
23	79	115
23	80	74
23	81	27
23	83	54
23	84	268
23	85	3
23	86	3
23	87	16
23	89	3
23	90	54
23	91	10
23	93	13
23	95	50
23	96	3
23	97	20
23	98	305
23	100	54
23	101	10
23	103	112
23	105	20
23	106	57
23	107	108
23	108	27
23	109	37
23	110	6
23	111	1473
23	112	3
23	113	376
23	114	44
23	115	112
23	116	16
23	117	156
23	118	10
23	119	3
23	121	407
23	122	27
23	123	1541
23	124	6
23	126	13
23	127	33
23	128	3
23	129	57
23	130	30
23	131	3
23	133	10
23	134	6
23	135	118
23	136	20
23	138	1242
23	139	1670
23	140	54
23	141	186
23	142	23
23	143	132
23	146	190
23	147	6
23	148	10
23	149	118
23	150	3
23	151	95
23	152	57
23	153	3
23	155	50
23	156	3
23	157	1999
24	0	2
24	1	6
24	2	11
24	4	4
24	5	11
24	6	6
24	8	29
24	11	15
24	12	175
24	14	6
24	15	4
24	16	4
24	19	9
24	20	2
24	22	4
24	23	31
24	24	358
24	26	2
24	27	2
24	28	13
24	29	2
24	30	75
24	32	45
24	33	52
24	34	116
24	35	2
24	36	6
24	37	22
24	38	4
24	39	2
24	40	2
24	41	45
24	42	2
24	44	488
24	45	70
24	46	9
24	47	6
24	48	54
24	49	27
24	50	18
24	52	4
24	53	34
24	54	91
24	55	6
24	56	2
24	57	479
24	58	59
24	59	2
24	60	50
24	61	2
24	62	27
24	63	54
24	64	41
24	66	11
24	67	9
24	70	2
24	71	6
24	72	2
24	73	2
24	74	9
24	75	25
24	76	25
24	77	9
24	79	91
24	80	47
24	81	4
24	83	6
24	84	15
24	86	2
24	90	22
24	93	2
24	95	15
24	96	2
24	97	6
24	98	9
24	103	15
24	105	6
24	106	2
24	107	13
24	108	6
24	110	11
24	111	207
24	113	86
24	114	4
24	115	68
24	116	2
24	117	73
24	118	2
24	121	63
24	122	2
24	123	52
24	124	2
24	127	2
24	129	6
24	130	2
24	135	22
24	136	2
24	137	9
24	138	223
24	139	70
24	140	27
24	141	38
24	142	13
24	143	43
24	146	15
24	149	66
24	150	15
24	151	57
24	152	6
24	155	4
24	156	2
24	157	79
25	0	53
25	1	38
25	2	73
25	4	11
25	5	141
25	6	82
25	7	106
25	8	362
25	9	50
25	10	1339
25	11	1681
25	12	521
25	14	315
25	15	20
25	16	179
25	18	14
25	19	179
25	20	265
25	22	76
25	23	20
25	24	50
25	25	2429
25	26	67
25	27	85
25	28	11
25	29	64
25	30	318
25	32	276
25	33	94
25	34	580
25	35	2691
25	36	20
25	37	35
25	38	2
25	39	38
25	40	803
25	41	474
25	42	23
25	43	2
25	44	303
25	45	150
25	46	32
25	47	50
25	48	55
25	49	150
25	50	70
25	52	141
25	53	114
25	54	282
25	55	303
25	56	29
25	57	1372
25	58	100
25	59	85
25	60	212
25	62	58
25	63	85
25	64	55
25	66	347
25	67	67
25	68	29
25	70	26
25	71	20
25	72	650
25	73	185
25	74	232
25	75	47
25	76	359
25	77	412
25	78	17
25	79	185
25	80	562
25	81	47
25	82	2
25	83	41
25	84	8
25	85	41
25	86	5
25	87	161
25	89	2
25	90	91
25	91	206
25	93	26
25	94	114
25	95	23
25	96	465
25	97	94
25	98	851
25	100	267
25	101	23
25	103	4584
25	104	32
25	105	64
25	106	527
25	107	2744
25	108	64
25	109	129
25	110	73
25	111	244
25	113	556
25	114	26
25	115	76
25	116	185
25	117	150
25	118	214
25	119	11
25	121	103
25	122	26
25	123	67
25	124	217
25	126	20
25	127	1042
25	128	32
25	129	353
25	130	176
25	131	8
25	133	64
25	134	1613
25	135	153
25	136	1195
25	137	226
25	138	1045
25	139	150
25	140	55
25	141	1051
25	142	50
25	143	44
25	144	8
25	146	209
25	147	23
25	149	85
25	150	61
25	151	79
25	152	129
25	154	5
25	155	100
25	156	70
25	157	206
26	0	61
26	1	38
26	2	107
26	4	17
26	5	115
26	6	259
26	7	48
26	8	877
26	9	174
26	10	20
26	11	631
26	12	636
26	14	810
26	15	23
26	16	166
26	18	43
26	19	138
26	20	53
26	22	218
26	23	30
26	24	97
26	25	35
26	26	1544
26	27	661
26	28	25
26	29	102
26	30	202
26	32	949
26	33	102
26	34	697
26	35	215
26	36	15
26	37	48
26	39	66
26	40	174
26	41	1741
26	42	20
26	44	605
26	45	241
26	46	28
26	47	74
26	48	51
26	49	182
26	50	46
26	52	282
26	53	143
26	54	551
26	55	192
26	56	76
26	57	1913
26	58	112
26	59	51
26	60	269
26	62	115
26	63	97
26	64	84
26	65	2
26	66	651
26	67	461
26	68	197
26	69	2
26	70	17
26	71	20
26	72	125
26	73	141
26	74	890
26	75	79
26	76	2178
26	77	672
26	78	12
26	79	366
26	80	1695
26	81	61
26	83	35
26	84	2
26	85	20
26	86	10
26	87	253
26	89	20
26	90	61
26	91	59
26	93	12
26	94	30
26	95	33
26	96	2
26	97	510
26	98	569
26	99	2
26	100	413
26	101	66
26	102	5
26	103	333
26	104	5
26	105	623
26	106	341
26	107	395
26	108	305
26	109	967
26	110	443
26	111	256
26	113	479
26	114	25
26	115	51
26	116	38
26	117	259
26	118	38
26	119	2
26	121	71
26	122	87
26	123	66
26	124	53
26	126	105
26	127	97
26	128	41
26	129	146
26	130	256
26	131	12
26	133	46
26	134	225
26	135	446
26	136	59
26	137	51
26	138	1103
26	139	159
26	140	84
26	141	3168
26	142	17
26	143	138
26	145	2
26	146	487
26	147	138
26	148	2
26	149	87
26	150	525
26	151	110
26	152	102
26	155	351
26	156	71
26	157	141
27	0	28
27	1	26
27	2	88
27	4	14
27	5	59
27	6	117
27	7	9
27	8	602
27	9	91
27	10	11
27	11	343
27	12	458
27	14	453
27	15	11
27	16	117
27	18	151
27	19	83
27	20	33
27	22	177
27	23	35
27	24	38
27	25	7
27	26	249
27	27	810
27	28	14
27	29	35
27	30	242
27	32	405
27	33	64
27	34	455
27	35	139
27	36	11
27	37	23
27	39	43
27	40	143
27	41	758
27	42	21
27	44	350
27	45	112
27	46	28
27	47	50
27	48	40
27	49	177
27	50	21
27	51	2
27	52	177
27	53	67
27	54	381
27	55	67
27	56	64
27	57	1250
27	58	71
27	59	23
27	60	177
27	61	7
27	62	81
27	63	67
27	64	40
27	66	571
27	67	184
27	68	79
27	70	21
27	71	4
27	72	59
27	73	119
27	74	539
27	75	62
27	76	842
27	77	499
27	78	9
27	79	165
27	80	1010
27	81	16
27	83	23
27	84	14
27	85	19
27	86	11
27	87	170
27	89	4
27	90	45
27	91	50
27	93	9
27	94	23
27	95	19
27	96	2
27	97	376
27	98	347
27	100	383
27	101	74
27	103	251
27	104	2
27	105	151
27	106	122
27	107	292
27	108	211
27	109	520
27	110	299
27	111	146
27	113	328
27	114	23
27	115	50
27	116	28
27	117	251
27	118	9
27	121	59
27	122	62
27	123	35
27	124	28
27	125	4
27	126	50
27	127	71
27	128	28
27	129	86
27	130	134
27	131	9
27	132	2
27	133	28
27	134	153
27	135	218
27	136	31
27	137	14
27	138	808
27	139	155
27	140	31
27	141	1857
27	142	16
27	143	52
27	146	220
27	147	95
27	149	47
27	150	403
27	151	76
27	152	81
27	155	175
27	156	52
27	157	95
28	1	5
28	2	40
28	4	5
28	5	2
28	6	5
28	8	43
28	11	13
28	12	168
28	14	2
28	16	5
28	19	21
28	20	2
28	23	8
28	24	2
28	25	5
28	28	76
28	29	8
28	30	62
28	32	5
28	33	21
28	34	97
28	37	32
28	39	13
28	40	5
28	41	13
28	44	67
28	45	48
28	46	8
28	47	2
28	48	8
28	49	100
28	50	35
28	52	10
28	53	54
28	54	141
28	55	2
28	56	8
28	57	385
28	58	10
28	59	2
28	60	81
28	62	10
28	63	21
28	64	16
28	66	19
28	67	5
28	71	8
28	73	16
28	74	24
28	75	19
28	76	10
28	77	35
28	79	111
28	80	46
28	83	2
28	86	2
28	87	8
28	90	13
28	93	2
28	95	27
28	97	2
28	98	13
28	100	2
28	101	2
28	103	8
28	105	5
28	107	16
28	109	2
28	110	2
28	111	51
28	113	70
28	114	5
28	115	16
28	117	84
28	118	5
28	121	10
28	122	2
28	123	8
28	124	2
28	125	2
28	127	2
28	129	2
28	130	8
28	133	2
28	134	5
28	135	2
28	136	2
28	137	2
28	138	203
28	139	38
28	140	43
28	141	54
28	142	8
28	143	19
28	146	5
28	147	5
28	149	21
28	150	16
28	151	38
28	152	13
28	155	8
28	157	16
29	0	14
29	1	64
29	2	359
29	4	375
29	5	48
29	6	46
29	7	6
29	8	241
29	9	12
29	10	2
29	11	101
29	12	1466
29	14	81
29	15	178
29	16	56
29	18	4
29	19	146
29	20	34
29	22	32
29	23	75
29	24	480
29	25	8
29	26	18
29	27	18
29	28	30
29	29	2434
29	30	1205
29	32	215
29	33	184
29	34	1298
29	35	40
29	36	12
29	37	344
29	38	8
29	39	77
29	40	22
29	41	178
29	42	28
29	44	1947
29	45	773
29	46	97
29	47	52
29	48	196
29	49	1280
29	50	562
29	52	60
29	53	724
29	54	1669
29	55	56
29	56	8
29	57	5679
29	58	507
29	59	12
29	60	1091
29	61	4
29	62	68
29	63	450
29	64	162
29	66	107
29	67	34
29	68	14
29	70	6
29	71	211
29	72	20
29	73	64
29	74	166
29	75	186
29	76	273
29	77	97
29	78	20
29	79	1927
29	80	247
29	81	71
29	83	22
29	84	32
29	85	4
29	86	10
29	87	32
29	90	929
29	91	4
29	93	10
29	94	4
29	95	377
29	97	26
29	98	133
29	100	62
29	101	4
29	103	107
29	104	2
29	105	48
29	106	44
29	107	107
29	108	56
29	109	71
29	110	64
29	111	1274
29	113	760
29	114	32
29	115	541
29	116	10
29	117	1215
29	118	6
29	121	434
29	122	24
29	123	117
29	124	4
29	126	10
29	127	24
29	128	6
29	129	26
29	130	83
29	132	2
29	133	24
29	134	79
29	135	99
29	136	28
29	137	2
29	138	1682
29	139	273
29	140	365
29	141	434
29	142	42
29	143	576
29	146	127
29	147	10
29	148	2
29	149	626
29	150	58
29	151	381
29	152	125
29	153	2
29	155	38
29	156	22
29	157	253
30	0	9
30	1	52
30	2	140
30	4	46
30	5	5
30	6	7
30	7	1
30	8	99
30	11	33
30	12	632
30	14	23
30	15	15
30	16	25
30	19	33
30	20	3
30	22	7
30	23	1
30	24	44
30	26	1
30	28	9
30	29	81
30	30	1303
30	32	25
30	33	33
30	34	1309
30	35	11
30	37	109
30	38	3
30	39	42
30	40	15
30	41	44
30	42	19
30	43	5
30	44	242
30	45	234
30	46	9
30	47	25
30	48	42
30	49	839
30	50	128
30	51	1
30	52	13
30	53	187
30	54	673
30	55	11
30	56	7
30	57	1417
30	58	68
30	59	3
30	60	462
30	61	3
30	62	58
30	63	107
30	64	52
30	65	1
30	66	31
30	67	13
30	71	21
30	72	9
30	73	11
30	74	40
30	75	50
30	76	35
30	77	70
30	78	3
30	79	238
30	80	91
30	81	31
30	83	29
30	84	3
30	85	3
30	86	9
30	87	29
30	89	1
30	90	78
30	91	1
30	93	1
30	95	60
30	97	13
30	98	62
30	100	27
30	101	3
30	103	31
30	105	11
30	106	7
30	107	39
30	108	9
30	109	7
30	110	13
30	111	122
30	113	933
30	114	5
30	115	40
30	116	3
30	117	285
30	121	70
30	122	3
30	123	27
30	124	7
30	125	1
30	127	13
30	128	1
30	129	9
30	130	21
30	131	1
30	133	3
30	134	19
30	135	11
30	136	1
30	137	3
30	138	1489
30	139	119
30	140	68
30	141	177
30	142	9
30	143	52
30	146	21
30	147	11
30	149	42
30	150	13
30	151	130
30	152	58
30	155	7
30	156	3
30	157	66
31	1	4
31	12	8
31	13	28
31	15	4
31	19	20
31	23	4
31	31	8
31	33	4
31	34	8
31	35	4
31	37	4
31	38	8
31	39	4
31	40	4
31	42	8
31	43	4
31	44	4
31	45	4
31	46	4
31	47	8
31	51	61
31	53	4
31	54	4
31	57	8
31	60	4
31	64	4
31	66	4
31	73	4
31	78	4
31	79	8
31	80	4
31	83	4
31	86	4
31	92	12
31	97	4
31	109	8
31	111	4
31	130	8
31	141	4
31	142	4
31	150	4
31	152	8
31	153	8
31	157	4
32	0	353
32	1	20
32	2	41
32	4	36
32	5	672
32	6	368
32	7	39
32	8	240
32	9	269
32	10	7
32	11	442
32	12	235
32	14	204
32	15	15
32	16	54
32	19	28
32	20	47
32	22	18
32	23	193
32	24	86
32	25	18
32	26	91
32	27	143
32	28	2
32	29	41
32	30	162
32	32	3710
32	33	413
32	34	311
32	35	68
32	36	7
32	37	23
32	38	15
32	39	7
32	40	44
32	41	1433
32	43	5
32	44	913
32	45	120
32	46	52
32	47	36
32	48	219
32	49	54
32	50	20
32	52	78
32	53	78
32	54	232
32	55	363
32	56	2
32	57	737
32	58	47
32	59	10
32	60	120
32	62	217
32	63	20
32	64	209
32	66	190
32	67	431
32	68	217
32	70	39
32	71	15
32	72	94
32	73	52
32	74	350
32	75	49
32	76	586
32	77	146
32	78	5
32	79	183
32	80	368
32	81	18
32	83	18
32	84	65
32	85	10
32	87	81
32	90	57
32	91	26
32	93	7
32	94	10
32	95	23
32	96	5
32	97	170
32	98	798
32	99	2
32	100	141
32	101	20
32	103	188
32	104	2
32	105	159
32	106	408
32	107	227
32	108	214
32	109	188
32	110	75
32	111	538
32	113	264
32	114	133
32	115	52
32	116	34
32	117	107
32	118	18
32	119	7
32	121	159
32	122	44
32	123	295
32	124	5
32	126	102
32	127	54
32	128	13
32	129	319
32	130	73
32	131	2
32	133	36
32	134	120
32	135	1909
32	136	26
32	137	26
32	138	507
32	139	565
32	140	36
32	141	1083
32	142	26
32	143	162
32	144	2
32	146	1959
32	147	49
32	149	112
32	150	154
32	151	39
32	152	36
32	155	845
32	156	26
32	157	682
33	0	93
33	1	22
33	2	113
33	4	334
33	5	157
33	6	140
33	7	49
33	8	189
33	9	24
33	10	4
33	11	196
33	12	1075
33	14	68
33	15	137
33	16	19
33	18	2
33	19	59
33	20	39
33	22	19
33	23	790
33	24	231
33	25	14
33	26	36
33	27	41
33	28	14
33	29	123
33	30	329
33	32	494
33	33	3590
33	34	851
33	35	31
33	36	2
33	37	76
33	38	159
33	39	49
33	40	24
33	41	447
33	42	9
33	43	2
33	44	2192
33	45	295
33	46	233
33	47	27
33	48	1545
33	49	251
33	50	98
33	52	19
33	53	233
33	54	396
33	55	147
33	56	19
33	57	2298
33	58	255
33	59	22
33	60	214
33	61	2
33	62	1220
33	63	204
33	64	1545
33	65	2
33	66	93
33	67	56
33	68	24
33	69	14
33	70	7
33	71	83
33	72	61
33	73	22
33	74	159
33	75	103
33	76	270
33	77	63
33	78	2
33	79	386
33	80	177
33	81	31
33	83	22
33	84	347
33	85	4
33	86	7
33	87	9
33	90	150
33	91	9
33	93	7
33	95	86
33	96	12
33	97	34
33	98	447
33	100	51
33	101	2
33	103	83
33	104	2
33	105	56
33	106	169
33	107	164
33	108	68
33	109	73
33	110	31
33	111	2611
33	113	642
33	114	36
33	115	233
33	116	17
33	117	300
33	118	14
33	119	2
33	121	558
33	122	14
33	123	1370
33	124	17
33	126	46
33	127	51
33	128	4
33	129	130
33	130	39
33	131	2
33	133	7
33	134	24
33	135	221
33	136	19
33	137	4
33	138	1828
33	139	2790
33	140	125
33	141	310
33	142	22
33	143	255
33	144	4
33	145	2
33	146	253
33	147	2
33	148	9
33	149	359
33	150	49
33	151	182
33	152	93
33	155	125
33	156	14
33	157	2128
34	1	4
34	2	38
34	4	4
34	5	4
34	6	10
34	8	20
34	11	16
34	12	138
34	14	16
34	15	2
34	16	2
34	19	18
34	20	2
34	22	6
34	23	2
34	24	12
34	25	2
34	29	16
34	30	220
34	32	12
34	33	20
34	34	638
34	36	2
34	37	28
34	39	22
34	40	4
34	41	8
34	42	16
34	44	69
34	45	53
34	46	6
34	47	16
34	48	4
34	49	200
34	50	16
34	52	12
34	53	51
34	54	110
34	55	4
34	56	2
34	57	338
34	58	16
34	60	73
34	62	2
34	63	28
34	64	16
34	66	12
34	67	2
34	71	8
34	72	6
34	73	6
34	74	20
34	75	6
34	76	18
34	77	18
34	78	2
34	79	26
34	80	20
34	81	14
34	83	10
34	87	4
34	90	30
34	91	2
34	92	2
34	93	4
34	94	2
34	95	14
34	97	4
34	98	22
34	100	10
34	101	2
34	103	4
34	105	2
34	106	4
34	107	10
34	108	4
34	109	4
34	111	28
34	113	195
34	115	22
34	117	71
34	121	8
34	123	6
34	125	2
34	127	4
34	128	2
34	129	2
34	130	18
34	131	2
34	134	4
34	135	4
34	138	512
34	139	46
34	140	18
34	141	38
34	142	4
34	143	8
34	146	14
34	147	2
34	149	10
34	150	4
34	151	16
34	152	20
34	156	4
34	157	32
35	0	25
35	1	30
35	2	55
35	4	8
35	5	47
35	6	58
35	7	95
35	8	405
35	9	41
35	10	335
35	11	887
35	12	422
35	14	193
35	15	2
35	16	148
35	18	2
35	19	53
35	20	75
35	22	61
35	23	11
35	24	19
35	25	232
35	26	36
35	27	69
35	28	2
35	29	33
35	30	285
35	32	159
35	33	30
35	34	853
35	35	2186
35	36	11
35	37	30
35	39	19
35	40	604
35	41	377
35	42	13
35	44	226
35	45	100
35	46	13
35	47	39
35	48	36
35	49	148
35	50	19
35	52	109
35	53	58
35	54	246
35	55	170
35	56	50
35	57	968
35	58	44
35	59	123
35	60	120
35	62	64
35	63	72
35	64	53
35	65	2
35	66	299
35	67	69
35	68	11
35	70	8
35	71	16
35	72	321
35	73	137
35	74	251
35	75	47
35	76	173
35	77	405
35	78	2
35	79	97
35	80	475
35	81	27
35	83	39
35	84	11
35	85	19
35	86	16
35	87	226
35	89	19
35	90	16
35	91	151
35	93	2
35	94	78
35	95	5
35	96	67
35	97	41
35	98	646
35	100	229
35	101	39
35	103	1480
35	104	33
35	105	25
35	106	193
35	107	1970
35	108	53
35	109	47
35	110	83
35	111	123
35	113	635
35	114	11
35	115	55
35	116	131
35	117	123
35	118	167
35	119	5
35	121	44
35	122	41
35	123	33
35	124	92
35	126	22
35	127	767
35	128	19
35	129	167
35	130	95
35	131	13
35	133	75
35	134	814
35	135	117
35	136	559
35	137	204
35	138	1436
35	139	120
35	140	33
35	141	878
35	142	25
35	143	13
35	144	2
35	146	55
35	147	22
35	149	22
35	150	55
35	151	47
35	152	64
35	155	72
35	156	69
35	157	117
36	0	15
36	1	111
36	2	47
36	4	15
36	6	31
36	8	31
36	11	95
36	12	79
36	15	15
36	16	31
36	18	15
36	19	127
36	20	15
36	22	31
36	25	15
36	26	15
36	29	31
36	30	63
36	32	31
36	33	47
36	34	47
36	35	79
36	36	15
36	37	47
36	38	15
36	39	31
36	40	79
36	41	111
36	42	47
36	44	79
36	45	31
36	46	15
36	47	63
36	48	15
36	49	31
36	50	31
36	51	47
36	52	63
36	54	159
36	55	15
36	57	191
36	58	79
36	59	47
36	60	31
36	62	63
36	63	111
36	64	15
36	66	111
36	67	63
36	71	15
36	73	15
36	74	15
36	75	15
36	76	63
36	77	79
36	78	47
36	79	79
36	80	31
36	81	47
36	83	63
36	84	31
36	86	15
36	87	31
36	90	47
36	93	15
36	94	15
36	95	31
36	97	15
36	98	47
36	100	15
36	103	79
36	107	143
36	110	31
36	111	127
36	113	63
36	115	31
36	117	95
36	121	31
36	123	15
36	124	15
36	127	15
36	129	47
36	130	63
36	133	15
36	134	31
36	136	15
36	137	31
36	138	47
36	139	111
36	140	79
36	141	47
36	142	47
36	143	47
36	146	47
36	147	15
36	149	31
36	151	127
36	152	95
36	155	31
36	156	79
36	157	47
37	0	10
37	1	238
37	2	666
37	4	56
37	5	17
37	6	23
37	7	4
37	8	321
37	9	4
37	11	82
37	12	1597
37	14	69
37	15	58
37	16	65
37	18	2
37	19	110
37	20	26
37	22	32
37	23	43
37	24	171
37	25	4
37	26	15
37	27	19
37	28	13
37	29	208
37	30	1269
37	32	84
37	33	125
37	34	2185
37	35	52
37	36	41
37	37	2500
37	38	23
37	39	375
37	40	17
37	41	91
37	42	78
37	43	4
37	44	1076
37	45	1634
37	46	75
37	47	88
37	48	115
37	49	907
37	50	813
37	51	2
37	52	41
37	53	1901
37	54	1866
37	55	52
37	56	6
37	57	5013
37	58	698
37	59	10
37	60	1189
37	61	10
37	62	188
37	63	592
37	64	186
37	65	2
37	66	108
37	67	28
37	68	2
37	71	197
37	72	28
37	73	26
37	74	145
37	75	143
37	76	95
37	77	151
37	78	32
37	79	666
37	80	271
37	81	184
37	83	132
37	84	23
37	85	2
37	86	78
37	87	58
37	89	6
37	90	416
37	91	8
37	92	2
37	93	17
37	94	6
37	95	486
37	96	8
37	97	26
37	98	158
37	100	99
37	101	15
37	103	106
37	105	23
37	106	36
37	107	184
37	108	34
37	109	52
37	110	34
37	111	386
37	113	1617
37	114	4
37	115	260
37	116	13
37	117	963
37	118	13
37	121	286
37	122	15
37	123	88
37	124	2
37	125	4
37	126	4
37	127	39
37	128	6
37	129	21
37	130	73
37	133	15
37	134	32
37	135	32
37	136	10
37	137	2
37	138	2880
37	139	301
37	140	301
37	141	625
37	142	73
37	143	138
37	144	2
37	146	58
37	147	28
37	149	345
37	150	52
37	151	811
37	152	156
37	153	2
37	155	17
37	156	13
37	157	208
38	0	33
38	1	40
38	4	20
38	5	101
38	6	13
38	7	13
38	8	13
38	9	33
38	11	33
38	12	237
38	14	6
38	15	6
38	16	13
38	19	13
38	20	6
38	22	6
38	23	95
38	24	20
38	25	13
38	28	6
38	29	6
38	30	67
38	32	61
38	33	196
38	34	210
38	35	27
38	38	685
38	39	27
38	41	40
38	44	203
38	45	13
38	46	6
38	48	81
38	49	47
38	50	13
38	52	20
38	53	13
38	54	47
38	55	27
38	56	20
38	57	359
38	58	40
38	60	47
38	61	6
38	62	325
38	63	40
38	64	183
38	66	40
38	67	13
38	68	6
38	70	6
38	72	6
38	74	40
38	75	40
38	76	20
38	77	27
38	79	88
38	80	6
38	81	27
38	83	6
38	84	156
38	90	20
38	98	54
38	100	33
38	103	33
38	106	33
38	107	40
38	110	6
38	111	319
38	113	190
38	115	20
38	117	33
38	121	67
38	122	6
38	123	224
38	127	13
38	129	33
38	130	13
38	133	20
38	135	47
38	136	20
38	138	359
38	139	183
38	140	6
38	141	74
38	142	20
38	143	6
38	144	13
38	146	129
38	147	20
38	148	6
38	149	33
38	150	6
38	151	54
38	152	40
38	155	13
38	157	835
39	1	31
39	2	86
39	4	2
39	5	2
39	6	2
39	7	4
39	8	20
39	12	192
39	14	11
39	15	9
39	19	6
39	20	6
39	22	2
39	23	2
39	24	9
39	29	9
39	30	81
39	31	2
39	32	4
39	33	2
39	34	255
39	35	2
39	37	56
39	38	2
39	39	192
39	40	2
39	41	6
39	42	11
39	44	70
39	45	83
39	46	4
39	47	9
39	48	11
39	49	56
39	50	15
39	53	74
39	54	90
39	55	2
39	57	308
