121	13370
63	45	81
63	47	53
63	48	524
63	49	12
63	51	65
63	52	383
63	53	78
63	55	116
63	56	3
63	57	263
63	58	15
63	59	9
63	60	50
63	61	744
63	62	788
63	63	1554
63	64	31
63	65	40
63	66	31
63	67	31
63	68	100
63	69	15
63	70	31
63	71	577
63	72	18
63	73	9
63	74	207
63	75	21
63	76	9
63	77	222
63	79	188
63	80	376
63	81	28
63	82	25
63	83	401
63	84	530
63	85	188
63	86	200
63	87	21
63	88	15
63	89	94
63	90	47
63	91	266
63	92	12
63	93	3
63	94	25
63	95	3
63	96	213
63	97	15
63	98	9
63	99	47
63	100	3
63	101	59
63	102	31
63	103	37
63	104	135
63	105	81
63	107	926
63	108	12
63	109	9
63	110	584
63	111	3
63	112	37
63	113	141
63	114	43
63	115	128
63	116	9
63	117	37
63	118	3
63	119	21
63	120	175
64	0	59
64	1	25
64	2	165
64	3	145
64	4	211
64	5	25
64	6	3780
64	7	340
64	8	29
64	9	9
64	10	103
64	12	4
64	13	18
64	14	41
64	15	99
64	16	94
64	17	43
64	18	170
64	19	405
64	20	52
64	21	4
64	22	18
64	23	46
64	24	59
64	25	2
64	26	18
64	27	11
64	28	163
64	29	280
64	30	112
64	31	41
64	32	25
64	33	382
64	34	1503
64	35	545
64	36	29
64	37	23
64	38	124
64	39	2309
64	40	191
64	41	29
64	42	82
64	43	27
64	44	66
64	46	112
64	47	1323
64	48	140
64	49	6
64	51	320
64	52	168
64	53	250
64	54	280
64	55	13
64	56	204
64	57	85
64	58	6
64	59	39
64	60	48
64	61	264
64	62	331
64	63	13
64	64	2452
64	65	126
64	66	396
64	67	27
64	68	2187
64	69	122
64	70	41
64	71	99
64	72	29
64	73	421
64	74	1314
64	75	43
64	76	32
64	77	4630
64	79	1208
64	80	1913
64	81	23
64	82	336
64	83	105
64	84	46
64	85	64
64	86	52
64	87	94
64	88	207
64	89	25
64	90	9
64	91	9
64	92	43
64	94	39
64	95	172
64	96	29
64	97	168
64	98	320
64	99	36
64	100	23
64	101	934
64	102	481
64	103	18
64	104	32
64	105	43
64	107	112
64	108	13
64	109	43
64	110	34
64	111	294
64	112	39
64	113	1190
64	114	92
64	115	82
64	116	18
64	117	138
64	118	13
64	119	683
64	120	29
65	0	58
65	1	32
65	2	190
65	3	140
65	4	7
65	5	21
65	6	751
65	7	176
65	8	35
65	9	11
65	10	42
65	11	2
65	12	11
65	13	7
65	14	222
65	15	140
65	16	68
65	17	28
65	18	199
65	19	222
65	20	49
65	21	2
65	22	18
65	23	44
65	24	11
65	25	14
65	26	46
65	27	2
65	28	176
65	29	53
65	30	464
65	31	136
65	32	42
65	33	178
65	34	654
65	35	293
65	36	42
65	37	35
65	38	56
65	39	664
65	40	42
65	41	84
65	42	70
65	43	140
65	44	35
65	45	7
65	46	28
65	47	636
65	48	220
65	49	21
65	51	699
65	52	291
65	53	190
65	54	9
65	55	14
65	56	16
65	57	114
65	59	7
65	60	143
65	61	229
65	62	434
65	63	2
65	64	112
65	65	997
65	66	382
65	67	105
65	68	267
65	69	422
65	70	49
65	71	124
65	72	53
65	73	9
65	74	1056
65	75	145
65	76	11
65	77	2220
65	78	2
65	79	2257
65	80	1976
65	81	42
65	82	39
65	83	218
65	84	30
65	85	126
65	86	65
65	87	110
65	88	180
65	89	16
65	90	11
65	91	2
65	92	112
65	94	129
65	95	18
65	96	23
65	97	180
65	98	51
65	99	39
65	100	23
65	101	772
65	102	23
65	103	82
65	104	18
65	105	35
65	107	143
65	108	11
65	109	42
65	110	11
65	111	11
65	112	107
65	113	1459
65	114	436
65	115	176
65	116	46
65	117	394
65	118	4
65	119	389
65	120	61
66	0	121
66	1	22
66	2	108
66	3	153
66	4	28
66	5	32
66	6	1374
66	7	339
66	8	48
66	9	9
66	10	131
66	12	16
66	13	38
66	14	102
66	15	83
66	16	67
66	17	32
66	18	394
66	19	647
66	20	54
66	21	12
66	22	35
66	23	144
66	24	41
66	25	12
66	26	44
66	27	9
66	28	118
66	29	185
66	30	259
66	31	76
66	32	38
66	33	833
66	34	1038
66	35	422
66	36	57
66	37	38
66	38	60
66	39	1592
66	40	51
66	41	140
66	42	67
66	43	54
66	44	112
66	45	16
66	46	102
66	47	721
66	48	246
66	49	9
66	51	887
66	52	265
66	53	173
66	54	19
66	55	25
66	56	64
66	57	102
66	58	6
66	59	54
66	60	144
66	61	285
66	62	397
66	63	16
66	64	336
66	65	339
66	66	1861
66	67	51
66	68	621
66	69	374
66	70	64
66	71	99
66	72	64
66	73	22
66	74	1105
66	75	166
66	76	57
66	77	2602
66	79	1512
66	80	1813
66	81	54
66	82	147
66	83	179
66	84	19
66	85	86
66	86	48
66	87	410
66	88	221
66	89	35
66	90	6
66	91	9
66	92	169
66	94	105
66	95	51
66	96	32
66	97	368
66	98	169
66	99	28
66	100	32
66	101	2675
66	102	35
66	103	60
66	104	28
66	105	16
66	107	57
66	108	12
66	109	19
66	110	22
66	111	32
66	112	51
66	113	1451
66	114	224
66	115	83
66	116	32
66	117	259
66	118	9
66	119	810
66	120	41
67	0	31
67	1	247
67	2	540
67	3	139
67	4	2
67	5	28
67	6	204
67	7	102
67	8	34
67	9	116
67	10	5
67	12	11
67	13	19
67	14	85
67	15	634
67	16	88
67	17	22
67	18	31
67	19	54
67	20	165
67	22	11
67	23	17
67	24	51
67	25	224
67	26	145
67	27	5
67	28	489
67	29	19
67	30	856
67	31	785
67	32	56
67	33	62
67	34	165
67	35	105
67	36	165
67	37	71
67	38	122
67	39	222
67	40	28
67	41	31
67	42	93
67	43	791
67	44	11
67	45	17
67	46	14
67	47	156
67	48	503
67	49	8
67	51	162
67	52	802
67	53	54
67	54	5
67	55	76
67	56	34
67	57	273
67	58	8
67	59	19
67	60	577
67	61	367
67	62	723
67	63	34
67	64	48
67	65	99
67	66	85
67	67	3538
67	68	148
67	69	93
67	70	338
67	71	375
67	72	338
67	73	5
67	74	358
67	75	79
67	76	14
67	77	424
67	78	37
67	79	580
67	80	751
67	81	432
67	82	39
67	83	307
67	84	93
67	85	361
67	86	74
67	87	45
67	88	59
67	89	34
67	90	8
67	91	17
67	92	170
67	94	108
67	95	17
67	96	48
67	97	51
67	98	19
67	99	224
67	100	22
67	101	167
67	102	42
67	103	1175
67	104	207
67	105	19
67	107	1397
67	108	204
67	109	19
67	110	37
67	111	2
67	112	538
67	113	355
67	114	276
67	115	686
67	116	133
67	117	113
67	118	5
67	119	76
67	120	270
68	0	89
68	1	28
68	2	165
68	3	173
68	4	139
68	5	36
68	6	5245
68	7	419
68	8	41
68	9	5
68	10	133
68	12	5
68	13	13
68	14	55
68	15	94
68	16	76
68	17	47
68	18	251
68	19	650
68	20	76
68	21	5
68	22	13
68	23	83
68	24	47
68	25	10
68	26	41
68	27	10
68	28	241
68	29	493
68	30	162
68	31	78
68	32	39
68	33	372
68	34	1904
68	35	789
68	36	47
68	37	26
68	38	141
68	39	3725
68	40	220
68	41	57
68	42	110
68	43	60
68	44	70
68	45	7
68	46	236
68	47	1923
68	48	199
68	49	13
68	51	451
68	52	314
68	53	314
68	54	165
68	55	28
68	56	561
68	57	91
68	58	13
68	59	49
68	60	81
68	61	249
68	62	522
68	63	2
68	64	2408
68	65	149
68	66	558
68	67	41
68	68	5512
68	69	115
68	70	81
68	71	146
68	72	57
68	73	341
68	74	1681
68	75	68
68	76	60
68	77	6124
68	78	2
68	79	1695
68	80	2802
68	81	60
68	82	608
68	83	181
68	84	47
68	85	128
68	86	47
68	87	118
68	88	238
68	89	18
68	90	2
68	91	5
68	92	36
68	93	2
68	94	94
68	95	369
68	96	49
68	97	272
68	98	737
68	99	34
68	100	34
68	101	1293
68	102	372
68	103	65
68	104	28
68	105	26
68	107	94
68	108	13
68	109	65
68	110	31
68	111	241
68	112	57
68	113	1519
68	114	154
68	115	125
68	116	23
68	117	199
68	118	15
68	119	936
68	120	68
69	0	89
69	1	14
69	2	148
69	3	172
69	4	16
69	5	28
69	6	1102
69	7	412
69	8	37
69	9	11
69	10	73
69	12	4
69	13	25
69	14	216
69	15	120
69	16	65
69	17	40
69	18	329
69	19	391
69	20	58
69	21	7
69	22	25
69	23	68
69	24	30
69	25	14
69	26	40
69	27	11
69	28	193
69	29	148
69	30	615
69	31	120
69	32	68
69	33	431
69	34	1157
69	35	487
69	36	94
69	37	32
69	38	42
69	39	1105
69	40	63
69	41	181
69	42	91
69	43	98
69	44	42
69	45	9
69	46	40
69	47	904
69	48	202
69	49	7
69	51	1689
69	52	289
69	53	337
69	54	4
69	55	23
69	56	23
69	57	136
69	58	18
69	59	47
69	60	190
69	61	306
69	62	499
69	63	14
69	64	183
69	65	669
69	66	784
69	67	75
69	68	506
69	69	1430
69	70	68
69	71	141
69	72	75
69	73	25
69	74	1538
69	75	344
69	76	30
69	77	3791
69	78	2
69	79	3183
69	80	3016
69	81	89
69	82	54
69	83	247
69	84	49
69	85	110
69	86	68
69	87	197
69	88	329
69	89	14
69	90	7
69	91	11
69	92	197
69	94	120
69	95	35
69	96	16
69	97	230
69	98	73
69	99	37
69	100	28
69	101	1541
69	102	49
69	103	94
69	104	42
69	105	18
69	107	82
69	108	11
69	109	23
69	110	42
69	111	18
69	112	150
69	113	2337
69	114	504
69	115	139
69	116	68
69	117	492
69	118	14
69	119	690
69	120	63
70	0	204
70	1	170
70	2	286
70	3	152
70	4	18
70	5	520
70	6	560
70	7	112
70	8	307
70	9	63
70	10	42
70	12	344
70	13	63
70	14	328
70	15	383
70	16	127
70	17	48
70	18	91
70	19	130
70	20	134
70	21	30
70	22	127
70	23	137
70	24	48
70	25	530
70	26	94
70	27	106
70	28	377
70	29	51
70	30	694
70	31	627
70	32	2248
70	33	112
70	34	228
70	35	170
70	36	2196
70	37	73
70	38	82
70	39	423
70	40	42
70	41	57
70	42	161
70	43	402
70	44	70
70	45	9
70	46	33
70	47	268
70	48	469
70	49	188
70	51	374
70	52	584
70	53	103
70	54	3
70	55	85
70	56	24
70	57	179
70	58	188
70	59	91
70	60	1626
70	61	313
70	62	569
70	63	21
70	64	100
70	65	319
70	66	332
70	67	1099
70	68	261
70	69	152
70	70	3737
70	71	328
70	72	2342
70	73	21
70	74	542
70	75	179
70	76	27
70	77	874
70	78	12
70	79	1096
70	80	1002
70	81	2449
70	82	82
70	83	353
70	84	70
70	85	234
70	86	97
70	87	222
70	88	97
70	89	39
70	90	15
70	91	15
70	92	2071
70	94	109
70	95	30
70	96	57
70	97	316
70	98	57
70	99	188
70	100	383
70	101	469
70	102	45
70	103	718
70	104	100
70	105	27
70	107	469
70	108	368
70	109	18
70	110	33
70	111	27
70	112	353
70	113	712
70	114	243
70	115	365
70	116	185
70	117	182
70	118	60
70	119	277
70	120	307
71	0	17
71	1	201
71	2	337
71	3	576
71	4	7
71	5	22
71	6	268
71	7	154
71	8	22
71	9	4
71	10	9
71	11	2
71	13	4
71	14	14
71	15	365
71	16	720
71	17	201
71	18	29
71	19	54
71	20	842
71	22	7
71	23	4
71	24	218
71	25	22
71	26	439
71	27	2
71	28	1259
71	29	17
71	30	141
71	31	79
71	32	9
71	33	57
71	34	253
71	35	54
71	36	32
71	37	449
71	38	695
71	39	163
71	40	22
71	41	12
71	42	596
71	43	144
71	45	54
71	46	14
71	47	116
71	48	1140
71	49	2
71	51	104
71	52	536
71	53	69
71	54	4
71	55	213
71	56	7
71	57	596
71	58	2
71	59	12
71	60	57
71	61	1237
71	62	1848
71	63	208
71	64	62
71	65	54
71	66	77
71	67	74
71	68	186
71	69	42
71	70	39
71	71	2034
71	72	39
71	73	22
71	74	300
71	75	14
71	76	9
71	77	248
71	78	2
71	79	412
71	80	618
71	81	52
71	82	27
71	83	966
71	84	377
71	85	541
71	86	427
71	87	12
71	88	49
71	89	228
71	90	42
71	91	64
71	92	12
71	94	39
71	95	22
71	96	245
71	97	42
71	98	7
71	99	89
71	100	14
71	101	149
71	102	44
71	103	91
71	104	154
71	105	186
71	107	1465
71	108	24
71	109	29
71	110	387
71	111	2
71	112	159
71	113	275
71	114	84
71	115	178
71	116	24
71	117	101
71	118	4
71	119	62
71	120	213
72	0	95
72	1	178
72	2	299
72	3	114
72	4	3
72	5	188
72	6	320
72	7	80
72	8	123
72	9	98
72	10	21
72	11	3
72	12	145
72	13	37
72	14	216
72	15	385
72	16	104
72	17	33
72	18	24
72	19	55
72	20	135
72	21	6
72	22	43
72	23	92
72	24	27
72	25	422
72	26	101
72	27	30
72	28	299
72	29	27
72	30	894
72	31	617
72	32	901
72	33	40
72	34	132
72	35	104
72	36	1441
72	37	52
72	38	95
72	39	246
72	40	24
72	41	49
72	42	138
72	43	444
72	44	30
72	45	21
72	46	3
72	47	129
72	48	506
72	49	67
72	51	249
72	52	540
72	53	49
72	54	15
72	55	64
72	56	21
72	57	200
72	58	111
72	59	46
72	60	1539
72	61	203
72	62	435
72	63	21
72	64	55
72	65	178
72	66	132
72	67	1218
72	68	163
72	69	80
72	70	1755
72	71	317
72	72	2231
72	73	18
72	74	290
72	75	175
72	76	24
72	77	271
72	78	18
72	79	635
72	80	546
72	81	2227
72	82	64
72	83	314
72	84	61
72	85	231
72	86	30
72	87	58
72	88	46
72	89	27
72	90	3
72	91	12
72	92	1869
72	94	83
72	95	37
72	96	21
72	97	135
72	98	15
72	99	209
72	100	104
72	101	268
72	102	37
72	103	666
72	104	108
72	105	27
72	107	385
72	108	219
72	109	9
72	110	30
72	111	3
72	112	364
72	113	361
72	114	299
72	115	435
72	116	178
72	117	120
72	118	52
72	119	135
72	120	219
73	0	35
73	1	23
73	2	97
73	3	145
73	4	212
73	5	15
73	6	1969
73	7	232
73	8	23
73	9	2
73	10	35
73	12	12
73	13	7
73	14	25
73	15	69
73	16	71
73	17	20
73	18	97
73	19	166
73	20	30
73	21	7
73	22	5
73	23	35
73	24	43
73	25	10
73	26	10
73	28	145
73	29	135
73	30	107
73	31	28
73	32	30
73	33	166
73	34	851
73	35	368
73	36	17
73	37	30
73	38	71
73	39	1279
73	40	156
73	41	15
73	42	63
73	43	33
73	44	40
73	45	2
73	46	99
73	47	839
73	48	107
73	49	7
73	51	176
73	52	156
73	53	133
73	54	260
73	55	12
73	56	179
73	57	61
73	58	7
73	59	43
73	60	23
73	61	220
73	62	386
73	63	10
73	64	1279
73	65	63
73	66	199
73	67	12
73	68	1263
73	69	107
73	70	25
73	71	69
73	72	23
73	73	926
73	74	752
73	75	46
73	76	35
73	77	2860
73	78	2
73	79	787
73	80	956
73	81	23
73	82	189
73	83	122
73	84	56
73	85	92
73	86	46
73	87	40
73	88	120
73	89	25
73	90	12
73	91	7
73	92	43
73	94	28
73	95	117
73	96	20
73	97	102
73	98	217
73	99	25
73	100	15
73	101	626
73	102	301
73	103	12
73	104	12
73	105	28
73	107	51
73	108	7
73	109	20
73	110	15
73	111	173
73	112	43
73	113	695
73	114	33
73	115	81
73	116	7
73	117	84
73	118	10
73	119	424
73	120	43
74	0	27
74	1	11
74	2	149
74	3	172
74	4	20
74	5	6
74	6	505
74	7	281
74	8	11
74	9	4
74	10	36
74	12	2
74	13	9
74	14	20
74	15	72
74	16	54
74	17	56
74	18	56
74	19	92
74	20	40
74	21	2
74	23	15
74	24	22
74	25	4
74	26	38
74	27	2
74	28	74
74	29	43
74	30	88
74	31	31
74	32	15
74	33	228
74	34	1058
74	35	165
74	36	4
74	37	22
74	38	43
74	39	442
74	40	65
74	41	27
74	42	31
74	43	34
74	44	18
74	46	20
74	47	473
74	48	185
74	49	11
74	51	210
74	52	92
74	53	507
74	54	22
74	55	6
74	56	24
74	57	43
74	59	9
74	60	40
74	61	215
74	62	498
74	63	9
74	64	95
74	65	68
74	66	154
74	67	24
74	68	228
74	69	65
74	70	15
74	71	68
74	72	18
74	73	24
74	74	1793
74	75	36
74	76	4
74	77	2123
74	79	700
74	80	1459
74	81	13
74	82	38
74	83	151
74	84	9
74	85	56
74	86	65
74	87	27
74	88	95
74	89	4
74	90	6
74	91	4
74	92	15
74	94	45
74	95	24
74	96	9
74	97	65
74	98	58
74	99	27
74	100	2
74	101	324
74	102	38
74	103	15
74	104	18
74	105	68
74	107	52
74	109	45
74	110	13
74	111	20
74	112	52
74	113	682
74	114	117
74	115	36
74	116	20
74	117	145
74	118	2
74	119	231
74	120	22
75	0	212
75	1	12
75	2	121
75	3	65
75	4	5
75	5	37
75	6	522
75	7	116
75	8	55
75	9	2
75	10	17
75	12	15
75	13	32
75	14	388
75	15	78
75	16	32
75	17	27
75	18	126
75	19	151
75	20	27
75	21	7
75	22	22
75	23	93
75	24	17
75	25	17
75	26	17
75	27	5
75	28	106
75	29	35
75	30	305
75	31	63
75	32	55
75	33	184
75	34	500
75	35	275
75	36	103
75	37	27
75	38	40
75	39	517
75	40	15
75	41	217
75	42	58
75	43	73
75	44	27
75	45	2
75	46	10
75	47	381
75	48	106
75	49	20
75	51	704
75	52	166
75	53	90
75	54	10
75	55	17
75	56	17
75	57	70
75	58	10
75	59	42
75	60	277
75	61	148
75	62	373
75	63	22
75	64	101
75	65	229
75	66	492
75	67	83
75	68	214
75	69	343
75	70	88
75	71	78
75	72	58
75	73	12
75	74	722
75	75	1121
75	76	10
75	77	1659
75	79	1391
75	80	1426
75	81	88
75	82	32
75	83	116
75	84	17
75	85	90
75	86	40
75	87	272
75	88	65
75	89	5
75	90	2
75	91	2
75	92	381
75	94	101
75	95	10
75	96	10
75	97	224
75	98	45
75	99	42
75	100	30
75	101	674
75	102	15
75	103	80
75	104	15
75	105	25
75	107	103
75	108	27
75	109	20
75	110	22
75	111	2
75	112	101
75	113	919
75	114	308
75	115	68
75	116	63
75	117	214
75	118	17
75	119	419
75	120	37
76	0	125
76	1	7
76	2	91
76	3	102
76	4	19
76	5	60
76	6	872
76	7	95
76	8	64
76	9	7
76	10	148
76	12	22
76	13	106
76	14	34
76	15	72
76	16	53
76	17	19
76	18	110
76	19	179
76	20	30
76	21	68
76	22	30
76	23	110
76	24	34
76	25	19
76	26	30
76	27	34
76	28	72
76	29	159
76	30	148
76	31	41
76	32	91
76	33	156
76	34	339
76	35	392
76	36	419
76	37	19
76	38	30
76	39	666
76	40	26
76	41	87
76	42	38
76	43	41
76	44	297
76	45	11
76	46	91
76	47	407
76	48	79
76	49	49
76	51	312
76	52	114
76	53	49
76	54	19
76	55	34
76	56	22
76	57	15
76	58	34
76	59	1752
76	60	137
76	61	99
76	62	224
76	63	7
76	64	121
76	65	137
76	66	460
76	67	30
76	68	316
76	69	137
76	70	64
76	71	57
76	72	76
76	73	19
76	74	460
76	75	76
76	76	990
76	77	845
76	78	3
76	79	746
76	80	700
76	81	102
76	82	346
76	83	95
76	84	19
76	85	38
76	86	26
76	87	144
76	88	83
76	91	15
76	92	1230
76	94	41
76	95	72
76	96	19
76	97	659
76	98	91
76	99	26
76	100	129
76	101	693
76	102	45
76	103	53
76	104	26
76	105	22
76	107	45
76	108	11
76	109	7
76	110	26
76	111	30
76	112	38
76	113	358
76	114	114
76	115	60
76	116	19
76	117	118
76	118	19
76	119	628
76	120	7
77	0	24
77	2	73
77	3	70
77	4	5
77	5	1
77	6	489
77	7	176
77	8	5
77	9	3
77	10	13
77	12	3
77	13	3
77	14	15
77	15	43
77	16	22
77	17	17
77	18	49
77	19	104
77	20	26
77	21	3
77	22	1
77	23	17
77	24	5
77	25	7
77	26	22
77	28	53
77	29	47
77	30	70
77	31	17
77	32	13
77	33	345
77	34	707
77	35	147
77	36	7
77	37	22
77	38	22
77	39	396
77	40	49
77	41	18
77	42	7
77	43	26
77	44	18
77	46	5
77	47	502
77	48	77
77	49	1
77	51	189
77	52	66
77	53	180
77	54	20
77	55	7
77	56	37
77	57	22
77	58	1
77	59	15
77	60	28
77	61	206
77	62	206
77	63	5
77	64	161
77	65	56
77	66	132
77	67	13
77	68	193
77	69	54
77	70	15
77	71	20
77	72	15
77	73	20
77	74	614
77	75	32
77	76	5
77	77	2085
77	79	447
77	80	851
77	81	3
77	82	18
77	83	92
77	84	1
77	85	39
77	86	53
77	87	20
77	88	117
77	89	3
77	92	17
77	93	1
77	94	18
77	95	11
77	96	5
77	97	68
77	98	39
77	99	15
77	100	5
77	101	439
77	102	36
77	103	18
77	104	9
77	105	43
77	107	20
77	108	1
77	109	15
77	110	11
77	111	24
77	112	41
77	113	436
77	114	54
77	115	26
77	116	9
77	117	81
77	118	1
77	119	208
77	120	15
78	1	14
78	2	31
78	3	8
78	5	2
78	6	14
78	7	5
78	8	2
78	14	5
78	15	40
78	16	5
78	19	8
78	20	8
78	22	5
78	24	2
78	28	29
78	30	72
78	31	49
78	32	2
78	34	5
78	35	2
78	36	2
78	37	2
78	39	11
78	43	58
78	44	2
78	46	5
78	47	5
78	48	23
78	51	11
78	52	58
78	55	5
78	57	17
78	60	5
78	61	23
78	62	49
78	64	5
78	65	11
78	67	60
78	68	8
78	69	2
78	70	5
78	71	17
78	72	14
78	74	17
78	76	2
78	77	14
78	78	17
78	79	37
78	80	23
78	81	11
78	83	17
78	85	23
78	86	2
78	88	2
78	89	2
78	92	20
78	94	5
78	97	2
78	99	8
78	101	11
78	103	107
78	104	8
78	107	78
78	108	5
78	112	34
78	113	14
78	114	23
78	115	40
78	119	5
78	120	17
79	0	36
79	1	19
79	2	132
79	3	185
79	4	4
79	5	19
79	6	663
79	7	245
79	8	24
79	9	7
79	10	24
79	12	7
79	13	4
79	14	60
79	15	141
79	16	57
79	17	26
79	18	165
79	19	163
79	20	76
79	21	4
79	22	12
79	23	24
79	24	26
79	25	2
79	26	88
79	27	4
79	28	168
79	29	48
79	30	430
79	31	79
79	32	52
79	33	57
79	34	553
79	35	108
79	36	33
79	37	33
79	38	43
79	39	637
79	40	43
79	41	33
79	42	52
79	43	98
79	44	9
79	46	14
79	47	413
79	48	223
79	49	9
79	51	363
79	52	187
79	53	161
79	54	12
79	55	19
79	56	16
79	57	187
79	58	2
79	59	12
79	60	86
79	61	204
79	62	401
79	63	14
79	64	103
79	65	262
79	66	240
79	67	105
79	68	240
79	69	254
79	70	45
79	71	129
79	72	31
79	73	12
79	74	937
79	75	84
79	76	14
79	77	1752
79	79	2570
79	80	1764
79	81	50
79	82	28
79	83	230
79	84	26
79	85	161
79	86	64
79	87	62
79	88	192
79	89	9
79	90	9
79	91	9
79	92	48
79	94	129
79	95	12
79	96	21
79	97	72
79	98	43
79	99	45
79	100	14
79	101	490
79	102	14
79	103	57
79	104	28
79	105	21
79	107	96
79	108	7
79	109	24
79	110	16
79	111	9
79	112	81
79	113	1262
79	114	223
79	115	125
79	116	64
79	117	572
79	118	4
79	119	233
79	120	62
80	0	43
80	1	20
80	2	156
80	3	190
80	4	30
80	5	15
80	6	816
80	7	356
80	8	25
80	9	10
80	10	33
80	12	5
80	13	10
80	14	51
80	15	202
80	16	51
80	17	41
80	18	215
80	19	213
80	20	28
80	21	5
80	22	7
80	23	38
80	24	17
80	25	2
80	26	51
80	28	128
80	29	105
80	30	192
80	31	41
80	32	15
80	33	210
80	34	1137
80	35	197
80	36	20
80	37	53
80	38	56
80	39	914
80	40	46
80	41	51
80	42	48
80	43	35
80	44	25
80	45	2
80	46	30
80	47	752
80	48	156
80	49	15
80	51	416
80	52	161
80	53	310
80	54	23
80	55	25
80	56	33
80	57	125
80	58	5
80	59	7
80	60	51
80	61	297
80	62	516
80	63	17
80	64	225
80	65	192
80	66	220
80	67	28
80	68	408
80	69	210
80	70	28
80	71	97
80	72	28
80	73	23
80	74	1574
80	75	97
80	76	10
80	77	2601
80	79	1301
80	80	3248
80	81	25
80	82	53
80	83	200
80	84	15
80	85	156
80	86	100
80	87	61
80	88	177
80	89	15
80	90	7
80	91	2
80	92	28
80	94	84
80	95	28
80	96	30
80	97	82
80	98	71
80	99	25
80	100	2
80	101	595
80	102	66
80	103	28
80	104	33
80	105	59
80	107	56
80	108	7
80	109	59
80	110	25
80	111	33
80	112	107
80	113	1361
80	114	136
80	115	87
80	116	20
80	117	233
80	118	2
80	119	254
80	120	28
81	0	100
81	1	93
81	2	275
81	3	90
81	4	3
81	5	136
81	6	281
81	7	64
81	8	106
81	9	64
81	10	9
81	12	116
81	13	32
81	14	139
81	15	343
81	16	68
81	17	22
81	18	25
81	19	103
81	20	136
81	21	3
81	22	22
81	23	64
81	24	45
81	25	430
81	26	61
81	27	74
81	28	323
81	29	12
81	30	634
81	31	443
81	32	667
81	33	29
81	34	84
81	35	64
81	36	780
81	37	42
81	38	71
81	39	187
81	40	19
81	41	42
81	42	116
81	43	333
81	44	25
81	45	16
81	46	3
81	47	110
81	48	411
81	49	38
81	51	200
81	52	450
81	53	55
81	54	9
81	55	38
81	56	35
81	57	158
81	58	42
81	59	51
81	60	990
81	61	181
81	62	382
81	63	19
81	64	77
81	65	171
81	66	145
81	67	1107
81	68	155
81	69	77
81	70	1198
81	71	220
81	72	1343
81	73	12
81	74	204
81	75	103
81	76	48
81	77	294
81	78	12
81	79	569
81	80	430
81	81	2318
81	82	51
81	83	275
81	84	45
81	85	223
81	86	55
81	87	90
81	88	61
81	89	29
81	90	9
81	91	16
81	92	887
81	93	3
81	94	55
81	95	19
81	96	29
81	97	119
81	98	12
81	99	168
81	100	64
81	101	259
81	102	22
81	103	657
81	104	100
81	105	16
81	107	378
81	108	259
81	109	6
81	110	22
81	111	12
81	112	323
81	113	262
81	114	197
81	115	362
81	116	93
81	117	116
81	118	25
81	119	113
81	120	210
82	0	48
82	1	8
82	2	80
82	3	89
82	4	48
82	5	8
82	6	1667
82	7	145
82	8	8
82	9	8
82	10	113
82	12	4
82	13	24
82	14	32
82	15	48
82	16	56
82	17	40
82	18	133
82	19	291
82	20	16
82	21	12
82	22	12
82	23	44
82	24	24
82	25	12
82	26	20
82	27	4
82	28	125
82	29	631
82	30	97
82	31	20
82	32	36
82	33	149
82	34	526
82	35	271
82	36	36
82	38	40
82	39	1436
82	40	36
82	41	24
82	42	60
82	43	24
82	44	28
82	45	4
82	46	797
82	47	756
82	48	76
82	49	12
82	51	190
82	52	89
82	53	129
82	54	105
82	55	24
82	56	165
82	57	60
82	58	12
82	59	121
82	60	56
82	61	117
82	62	190
82	63	12
82	64	526
82	65	76
82	66	238
82	67	28
82	68	1048
82	69	80
82	70	52
82	71	72
82	72	60
82	73	109
82	74	429
82	75	20
82	76	89
82	77	3213
82	78	4
82	79	505
82	80	635
82	81	16
82	82	5650
82	83	97
82	84	24
82	85	56
82	86	32
82	87	226
82	88	68
82	89	16
82	91	8
82	92	48
82	94	24
82	95	210
82	96	12
82	97	133
82	98	194
82	99	12
82	100	28
82	101	550
82	102	97
82	103	8
82	104	12
82	105	12
82	107	36
82	108	12
82	109	52
82	110	28
82	111	56
82	112	12
82	113	534
82	114	80
82	115	40
82	116	16
82	117	80
82	118	16
82	119	303
82	120	12
83	0	12
83	1	72
83	2	120
83	3	180
83	5	15
83	6	93
83	7	27
83	8	18
83	9	3
83	13	3
83	14	9
83	15	132
83	16	111
83	17	60
83	18	3
83	19	30
83	20	141
83	21	3
83	22	15
83	23	3
83	24	66
83	25	6
83	26	117
83	28	292
83	29	3
83	30	102
83	31	54
83	32	12
83	33	18
83	34	108
83	35	21
83	36	15
83	37	45
83	38	108
83	39	66
83	40	18
83	41	3
83	42	87
83	43	78
83	45	3
83	47	54
83	48	530
83	49	3
83	51	30
83	52	153
83	53	24
83	54	6
83	55	42
83	56	6
83	57	156
83	59	3
83	60	12
83	61	355
83	62	1094
83	63	18
83	64	12
83	65	15
83	66	30
83	67	42
83	68	42
83	69	21
83	70	12
83	71	220
83	72	24
83	73	3
83	74	171
83	75	6
83	76	6
83	77	229
83	79	171
83	80	340
83	81	6
83	82	9
83	83	599
83	84	72
83	85	211
83	86	114
83	87	15
83	88	15
83	89	42
83	90	6
83	91	15
83	92	6
83	93	3
83	94	33
83	95	3
83	96	51
83	97	15
83	98	3
